Step       0 (bc0.0)s   | [R_te] min: 991.58          max: 1001.45        Avg: 995.87 (0.81)       | [MSE_tr]  0.2189    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step  238000 (bc16.0)s  | [R_te] min: 49.13           max: 3024.66        Avg: 2185.03 (254.20)    | [MSE_tr]  0.0843    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.190 0.254 0.276]
Step  239000 (bc15.8)s  | [R_te] min: 673.58          max: 3232.47        Avg: 2228.42 (229.70)    | [MSE_tr]  0.0844    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.190 0.253 0.274]
Step  240000 (bc16.0)s  | [R_te] min: 388.21          max: 3500.75        Avg: 2100.45 (282.17)    | [MSE_tr]  0.0845    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.190 0.252 0.276]
Step  241000 (bc16.0)s  | [R_te] min: 119.79          max: 2752.04        Avg: 1903.52 (240.08)    | [MSE_tr]  0.0844    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.191 0.252 0.275]
Step  242000 (bc15.9)s  | [R_te] min: 2717.86         max: 3468.97        Avg: 3081.02 (84.87)     | [MSE_tr]  0.0842    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.191 0.251 0.275]
Step  243000 (bc16.1)s  | [R_te] min: 1619.47         max: 3003.31        Avg: 2351.58 (162.71)    | [MSE_tr]  0.0844    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.275]
Step  244000 (bc16.4)s  | [R_te] min: 726.25          max: 3257.62        Avg: 2142.67 (272.24)    | [MSE_tr]  0.0842    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.275]
Step  245000 (bc16.3)s  | [R_te] min: 1786.59         max: 3248.36        Avg: 2616.90 (119.30)    | [MSE_tr]  0.0844    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.275]
Step  246000 (bc16.4)s  | [R_te] min: 22.90           max: 3318.63        Avg: 2489.09 (279.91)    | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.251 0.275]
Step  247000 (bc16.6)s  | [R_te] min: 115.43          max: 2964.29        Avg: 1764.40 (328.55)    | [MSE_tr]  0.0842    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.190 0.252 0.276]
Step  248000 (bc16.5)s  | [R_te] min: 650.42          max: 2714.70        Avg: 1956.46 (198.16)    | [MSE_tr]  0.0843    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.252 0.277]
Step  249000 (bc16.2)s  | [R_te] min: 1563.99         max: 3001.92        Avg: 2557.03 (147.59)    | [MSE_tr]  0.0843    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.253 0.276]
Step  250000 (bc16.0)s  | [R_te] min: 422.26          max: 2734.27        Avg: 1533.57 (292.41)    | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.253 0.277]
Step  251000 (bc16.3)s  | [R_te] min: 779.96          max: 3370.59        Avg: 2310.10 (239.04)    | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.189 0.254 0.276]
Step  252000 (bc16.1)s  | [R_te] min: 365.38          max: 2683.80        Avg: 1733.07 (239.23)    | [MSE_tr]  0.0842    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.190 0.253 0.275]
Step  253000 (bc16.1)s  | [R_te] min: 1893.52         max: 2925.05        Avg: 2523.40 (117.48)    | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.253 0.274]
Step  254000 (bc16.4)s  | [R_te] min: 791.95          max: 3765.60        Avg: 2789.12 (246.67)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.189 0.254 0.275]
Step  255000 (bc16.1)s  | [R_te] min: 818.04          max: 2599.51        Avg: 1690.06 (194.37)    | [MSE_tr]  0.0844    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.189 0.254 0.275]
Step  256000 (bc15.8)s  | [R_te] min: -101.47         max: 2917.64        Avg: 1427.22 (332.58)    | [MSE_tr]  0.0843    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.190 0.253 0.275]
Step  257000 (bc15.6)s  | [R_te] min: 202.93          max: 3002.08        Avg: 1655.03 (358.44)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.189 0.252 0.274]
Step  258000 (bc15.3)s  | [R_te] min: 1161.95         max: 3486.56        Avg: 2466.16 (221.88)    | [MSE_tr]  0.0840    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.189 0.251 0.276]
Step  259000 (bc15.2)s  | [R_te] min: 1065.45         max: 3177.26        Avg: 2294.91 (221.79)    | [MSE_tr]  0.0843    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.250 0.276]
Step  260000 (bc15.1)s  | [R_te] min: 475.73          max: 3136.11        Avg: 2456.04 (219.37)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.249 0.274]
Step  261000 (bc15.2)s  | [R_te] min: 746.08          max: 2751.53        Avg: 2038.73 (181.71)    | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.249 0.276]
Step  262000 (bc15.2)s  | [R_te] min: 2119.33         max: 3187.31        Avg: 2726.07 (103.27)    | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.189 0.251 0.277]
Step  263000 (bc15.2)s  | [R_te] min: 111.42          max: 2828.73        Avg: 1547.01 (270.78)    | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.188 0.252 0.276]
Step  264000 (bc15.8)s  | [R_te] min: 243.71          max: 3315.78        Avg: 2107.77 (318.37)    | [MSE_tr]  0.0840    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.188 0.249 0.277]
Step  265000 (bc15.9)s  | [R_te] min: 103.29          max: 2389.91        Avg: 1549.30 (202.98)    | [MSE_tr]  0.0840    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.188 0.250 0.276]
Step  266000 (bc16.0)s  | [R_te] min: 409.32          max: 1925.25        Avg: 962.16 (143.74)     | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.189 0.250 0.275]
Step  267000 (bc16.0)s  | [R_te] min: 0.53            max: 3136.75        Avg: 2303.37 (310.19)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.189 0.251 0.275]
Step  268000 (bc16.0)s  | [R_te] min: 1182.79         max: 2949.43        Avg: 2199.68 (164.02)    | [MSE_tr]  0.0839    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.187 0.251 0.276]
Step  269000 (bc16.4)s  | [R_te] min: 28.61           max: 2426.97        Avg: 1264.39 (225.88)    | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.187 0.251 0.275]
Step  270000 (bc16.5)s  | [R_te] min: 278.39          max: 3180.20        Avg: 2083.23 (281.18)    | [MSE_tr]  0.0839    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.251 0.277]
Step  271000 (bc15.8)s  | [R_te] min: 2132.67         max: 3413.43        Avg: 2820.24 (113.70)    | [MSE_tr]  0.0837    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.251 0.275]
Step  272000 (bc15.8)s  | [R_te] min: 400.33          max: 3082.80        Avg: 1931.48 (304.38)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.252 0.276]
Step  273000 (bc15.8)s  | [R_te] min: 154.38          max: 3178.68        Avg: 1902.95 (287.60)    | [MSE_tr]  0.0839    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.254 0.275]
Step  274000 (bc16.2)s  | [R_te] min: 267.14          max: 2676.63        Avg: 1876.95 (222.75)    | [MSE_tr]  0.0841    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.190 0.252 0.274]
Step  275000 (bc16.0)s  | [R_te] min: 508.65          max: 2766.20        Avg: 1705.31 (223.36)    | [MSE_tr]  0.0839    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.252 0.273]
Step  276000 (bc15.8)s  | [R_te] min: 353.19          max: 3257.35        Avg: 1973.58 (316.59)    | [MSE_tr]  0.0840    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.067 0.189 0.253 0.274]
Step  277000 (bc15.9)s  | [R_te] min: 647.35          max: 2825.04        Avg: 1807.27 (211.34)    | [MSE_tr]  0.0837    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.190 0.252 0.274]
Step  278000 (bc15.9)s  | [R_te] min: 407.46          max: 2769.78        Avg: 2021.50 (233.82)    | [MSE_tr]  0.0840    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.252 0.275]
Step  279000 (bc15.8)s  | [R_te] min: 503.67          max: 3537.81        Avg: 2080.30 (295.65)    | [MSE_tr]  0.0837    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.251 0.276]
Step  280000 (bc15.8)s  | [R_te] min: 562.67          max: 2883.79        Avg: 2265.59 (218.81)    | [MSE_tr]  0.0839    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.190 0.251 0.275]
Step  281000 (bc16.2)s  | [R_te] min: 244.58          max: 2581.48        Avg: 1471.92 (222.43)    | [MSE_tr]  0.0840    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.250 0.274]
Step  282000 (bc16.3)s  | [R_te] min: 1044.80         max: 2740.18        Avg: 2149.42 (163.77)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.190 0.250 0.276]
Step  283000 (bc16.0)s  | [R_te] min: 843.40          max: 2912.01        Avg: 2138.70 (196.98)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.250 0.275]
Step  284000 (bc15.7)s  | [R_te] min: 1802.28         max: 2876.12        Avg: 2525.67 (102.14)    | [MSE_tr]  0.0837    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.250 0.275]
Step  285000 (bc15.8)s  | [R_te] min: -9.22           max: 2991.37        Avg: 1864.83 (248.32)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.251 0.274]
Step  286000 (bc15.9)s  | [R_te] min: 59.72           max: 2722.63        Avg: 1390.78 (282.16)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.188 0.252 0.274]
Step  287000 (bc15.8)s  | [R_te] min: 243.16          max: 3302.33        Avg: 2108.28 (280.48)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.189 0.252 0.274]
Step  288000 (bc15.8)s  | [R_te] min: 1229.02         max: 3286.66        Avg: 2537.75 (178.80)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.189 0.252 0.275]
Step  289000 (bc16.2)s  | [R_te] min: 121.92          max: 3160.57        Avg: 2088.77 (268.01)    | [MSE_tr]  0.0837    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.190 0.251 0.275]
Step  290000 (bc16.0)s  | [R_te] min: 774.55          max: 2737.78        Avg: 1616.78 (217.45)    | [MSE_tr]  0.0837    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.190 0.252 0.274]
Step  291000 (bc16.3)s  | [R_te] min: 384.80          max: 2873.26        Avg: 2116.97 (227.66)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.189 0.252 0.275]
Step  292000 (bc16.6)s  | [R_te] min: 440.53          max: 3024.06        Avg: 2115.94 (225.53)    | [MSE_tr]  0.0835    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.068 0.189 0.252 0.275]
Step  293000 (bc16.4)s  | [R_te] min: 30.71           max: 2986.89        Avg: 1834.83 (308.23)    | [MSE_tr]  0.0837    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.277]
Step  294000 (bc16.4)s  | [R_te] min: 455.36          max: 2921.72        Avg: 1987.48 (192.49)    | [MSE_tr]  0.0838    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.275]
Step  295000 (bc16.4)s  | [R_te] min: 138.51          max: 2273.19        Avg: 1164.14 (224.50)    | [MSE_tr]  0.0837    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.276]
Step  296000 (bc16.1)s  | [R_te] min: 1396.00         max: 2811.22        Avg: 2149.64 (159.57)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.251 0.275]
Step  297000 (bc16.0)s  | [R_te] min: 518.84          max: 3098.63        Avg: 2161.78 (277.89)    | [MSE_tr]  0.0835    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.250 0.275]
Step  298000 (bc15.8)s  | [R_te] min: 196.90          max: 3217.23        Avg: 2514.45 (301.92)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.251 0.274]
Step  299000 (bc15.9)s  | [R_te] min: 1247.74         max: 2893.90        Avg: 1930.95 (140.39)    | [MSE_tr]  0.0834    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.251 0.275]
Step  300000 (bc16.0)s  | [R_te] min: 1887.38         max: 3496.21        Avg: 2769.97 (170.62)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.251 0.275]
Step  301000 (bc15.8)s  | [R_te] min: 656.18          max: 3529.41        Avg: 2926.35 (248.73)    | [MSE_tr]  0.0834    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.251 0.275]
Step  302000 (bc15.7)s  | [R_te] min: 66.23           max: 3077.15        Avg: 1481.95 (307.06)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.190 0.251 0.275]
Step  303000 (bc15.7)s  | [R_te] min: 119.44          max: 2985.11        Avg: 1787.47 (343.34)    | [MSE_tr]  0.0835    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.190 0.251 0.276]
Step  304000 (bc15.7)s  | [R_te] min: 954.55          max: 3378.55        Avg: 2571.81 (195.24)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.251 0.276]
Step  305000 (bc15.8)s  | [R_te] min: 480.96          max: 3237.79        Avg: 2089.15 (273.00)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.251 0.275]
Step  306000 (bc15.7)s  | [R_te] min: 413.40          max: 2606.49        Avg: 1781.72 (198.80)    | [MSE_tr]  0.0834    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.252 0.273]
Step  307000 (bc15.8)s  | [R_te] min: 2070.70         max: 2835.55        Avg: 2474.80 (67.29)     | [MSE_tr]  0.0835    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.254 0.274]
Step  308000 (bc15.7)s  | [R_te] min: 180.49          max: 2787.78        Avg: 1684.33 (287.13)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.252 0.275]
Step  309000 (bc15.7)s  | [R_te] min: 611.05          max: 3430.67        Avg: 2593.24 (228.02)    | [MSE_tr]  0.0835    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.253 0.275]
Step  310000 (bc15.8)s  | [R_te] min: 443.74          max: 2813.56        Avg: 1976.42 (235.19)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.190 0.252 0.274]
Step  311000 (bc15.8)s  | [R_te] min: 672.59          max: 2895.68        Avg: 1851.06 (248.98)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.254 0.274]
Step  312000 (bc15.9)s  | [R_te] min: 1714.85         max: 3402.84        Avg: 2574.52 (181.30)    | [MSE_tr]  0.0834    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.253 0.273]
Step  313000 (bc15.8)s  | [R_te] min: 292.59          max: 3118.02        Avg: 1927.84 (272.32)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.252 0.274]
Step  314000 (bc15.8)s  | [R_te] min: 243.54          max: 3154.90        Avg: 2084.68 (286.33)    | [MSE_tr]  0.0834    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.253 0.275]
Step  315000 (bc15.9)s  | [R_te] min: 806.89          max: 2651.27        Avg: 1873.34 (155.90)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.252 0.274]
Step  316000 (bc16.2)s  | [R_te] min: 108.12          max: 2815.28        Avg: 1977.51 (264.13)    | [MSE_tr]  0.0835    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.253 0.276]
Step  317000 (bc16.0)s  | [R_te] min: 1239.17         max: 3084.41        Avg: 2657.15 (180.07)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.252 0.275]
Step  318000 (bc15.7)s  | [R_te] min: 216.19          max: 2399.93        Avg: 1125.58 (238.85)    | [MSE_tr]  0.0834    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.251 0.275]
Step  319000 (bc15.7)s  | [R_te] min: 818.79          max: 3073.28        Avg: 2100.24 (204.59)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.252 0.275]
Step  320000 (bc15.7)s  | [R_te] min: 272.08          max: 3100.90        Avg: 1848.70 (258.42)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.252 0.276]
Step  321000 (bc15.8)s  | [R_te] min: 64.57           max: 3044.55        Avg: 2128.24 (334.44)    | [MSE_tr]  0.0831    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.277]
Step  322000 (bc15.8)s  | [R_te] min: 225.34          max: 3099.86        Avg: 2174.94 (308.02)    | [MSE_tr]  0.0835    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.251 0.278]
Step  323000 (bc15.6)s  | [R_te] min: 89.19           max: 3090.01        Avg: 1601.20 (343.60)    | [MSE_tr]  0.0834    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.251 0.278]
Step  324000 (bc15.6)s  | [R_te] min: 235.74          max: 3451.24        Avg: 2263.40 (273.03)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.189 0.251 0.277]
Step  325000 (bc15.7)s  | [R_te] min: 1326.98         max: 3247.77        Avg: 2503.09 (168.61)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.190 0.251 0.279]
Step  326000 (bc15.8)s  | [R_te] min: 303.11          max: 2909.47        Avg: 1922.93 (294.85)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.189 0.251 0.276]
Step  327000 (bc16.0)s  | [R_te] min: 48.92           max: 3571.82        Avg: 2206.14 (327.30)    | [MSE_tr]  0.0836    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.252 0.275]
Step  328000 (bc16.2)s  | [R_te] min: 173.67          max: 3145.62        Avg: 2081.70 (328.90)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.067 0.190 0.252 0.276]
Step  329000 (bc15.7)s  | [R_te] min: 497.77          max: 2309.05        Avg: 1639.27 (163.75)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.251 0.276]
Step  330000 (bc15.7)s  | [R_te] min: 1373.02         max: 3077.56        Avg: 2479.84 (171.46)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.251 0.276]
Step  331000 (bc15.8)s  | [R_te] min: 531.28          max: 2947.13        Avg: 1978.09 (198.37)    | [MSE_tr]  0.0834    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.276]
Step  332000 (bc15.7)s  | [R_te] min: 258.99          max: 3236.71        Avg: 2406.97 (260.88)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.253 0.276]
Step  333000 (bc15.8)s  | [R_te] min: 34.81           max: 2630.05        Avg: 1327.36 (298.15)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.275]
Step  334000 (bc15.7)s  | [R_te] min: 542.11          max: 3113.11        Avg: 2139.54 (258.98)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.252 0.275]
Step  335000 (bc15.7)s  | [R_te] min: 163.53          max: 2610.27        Avg: 1811.15 (217.66)    | [MSE_tr]  0.0831    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.275]
Step  336000 (bc16.4)s  | [R_te] min: 1327.16         max: 2281.59        Avg: 1902.69 (98.77)     | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.273]
Step  337000 (bc15.8)s  | [R_te] min: 511.10          max: 2756.89        Avg: 1998.08 (179.67)    | [MSE_tr]  0.0830    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.191 0.251 0.274]
Step  338000 (bc15.7)s  | [R_te] min: 123.87          max: 3193.76        Avg: 2149.06 (358.97)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.190 0.253 0.274]
Step  339000 (bc15.6)s  | [R_te] min: 712.88          max: 2677.21        Avg: 1817.23 (227.57)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.190 0.252 0.273]
Step  340000 (bc15.7)s  | [R_te] min: 1142.27         max: 2558.91        Avg: 1886.08 (122.90)    | [MSE_tr]  0.0830    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.252 0.276]
Step  341000 (bc15.7)s  | [R_te] min: 326.82          max: 2807.63        Avg: 1781.05 (246.22)    | [MSE_tr]  0.0829    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.251 0.275]
Step  342000 (bc16.2)s  | [R_te] min: 727.12          max: 3040.44        Avg: 1717.93 (214.79)    | [MSE_tr]  0.0831    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.252 0.275]
Step  343000 (bc16.0)s  | [R_te] min: 234.86          max: 2897.86        Avg: 1599.60 (324.06)    | [MSE_tr]  0.0830    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.276]
Step  344000 (bc15.8)s  | [R_te] min: 116.72          max: 2788.38        Avg: 1416.25 (271.49)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.251 0.276]
Step  345000 (bc15.7)s  | [R_te] min: 1856.03         max: 2946.78        Avg: 2513.48 (114.16)    | [MSE_tr]  0.0830    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.250 0.274]
Step  346000 (bc16.0)s  | [R_te] min: 899.51          max: 3477.70        Avg: 2030.17 (235.65)    | [MSE_tr]  0.0831    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.249 0.275]
Step  347000 (bc16.3)s  | [R_te] min: 445.72          max: 2622.66        Avg: 1479.73 (231.05)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.275]
Step  348000 (bc16.0)s  | [R_te] min: 564.13          max: 3075.78        Avg: 2079.15 (245.98)    | [MSE_tr]  0.0829    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.273]
Step  349000 (bc15.7)s  | [R_te] min: 260.58          max: 3022.62        Avg: 1989.73 (245.00)    | [MSE_tr]  0.0830    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.276]
Step  350000 (bc15.6)s  | [R_te] min: -128.89         max: 2662.39        Avg: 1458.48 (301.08)    | [MSE_tr]  0.0830    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.189 0.253 0.276]
Step  351000 (bc15.7)s  | [R_te] min: -180.44         max: 2772.46        Avg: 1386.70 (293.25)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.189 0.254 0.275]
Step  352000 (bc15.7)s  | [R_te] min: 192.60          max: 3475.38        Avg: 2361.36 (314.84)    | [MSE_tr]  0.0830    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.189 0.253 0.275]
Step  353000 (bc15.8)s  | [R_te] min: 311.60          max: 2870.69        Avg: 2321.27 (219.92)    | [MSE_tr]  0.0833    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.191 0.254 0.275]
Step  354000 (bc15.7)s  | [R_te] min: 46.49           max: 3071.69        Avg: 2100.80 (374.90)    | [MSE_tr]  0.0831    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.274]
Step  355000 (bc15.9)s  | [R_te] min: 105.72          max: 2550.90        Avg: 1127.27 (282.25)    | [MSE_tr]  0.0834    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.275]
Step  356000 (bc15.8)s  | [R_te] min: -208.56         max: 2373.18        Avg: 1755.45 (221.81)    | [MSE_tr]  0.0832    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.273]
Step  357000 (bc16.1)s  | [R_te] min: 43.78           max: 3114.06        Avg: 1924.57 (371.31)    | [MSE_tr]  0.0830    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.250 0.274]
