Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 9.98           max: 10.00          Avg: 9.99 (0.00)          | w_noise: 0.36788
Step  825000 (g6.3+d8.6)s         | [D] min: 0.69       max: 4.27      | [R_te] min: 321.51         max: 582.63         Avg: 413.08 (22.63)       | w_noise: 0.03055
Step  830000 (g6.3+d8.6)s         | [D] min: 0.68       max: 4.67      | [R_te] min: 340.53         max: 493.96         Avg: 411.04 (13.98)       | w_noise: 0.03056
Step  835000 (g6.1+d10.5)s        | [D] min: 0.56       max: 4.22      | [R_te] min: 342.09         max: 502.71         Avg: 432.77 (15.27)       | w_noise: 0.03059
Step  840000 (g6.1+d9.2)s         | [D] min: 0.68       max: 4.24      | [R_te] min: 338.71         max: 525.97         Avg: 421.00 (18.07)       | w_noise: 0.03053
Step  845000 (g6.5+d9.0)s         | [D] min: 0.55       max: 4.46      | [R_te] min: 364.92         max: 517.90         Avg: 422.71 (15.51)       | w_noise: 0.03051
Step  850000 (g6.7+d7.7)s         | [D] min: 0.57       max: 4.16      | [R_te] min: 316.31         max: 594.85         Avg: 409.02 (27.58)       | w_noise: 0.03061
Step  855000 (g4.4+d7.8)s         | [D] min: 0.60       max: 3.90      | [R_te] min: 338.77         max: 610.37         Avg: 450.81 (26.56)       | w_noise: 0.03056
Step  860000 (g3.8+d9.2)s         | [D] min: 0.70       max: 4.43      | [R_te] min: 310.88         max: 597.17         Avg: 433.39 (34.33)       | w_noise: 0.03052
Step  865000 (g5.1+d11.2)s        | [D] min: 0.65       max: 3.93      | [R_te] min: 327.73         max: 598.40         Avg: 474.42 (32.25)       | w_noise: 0.03048
Step  870000 (g5.8+d6.8)s         | [D] min: 0.63       max: 4.05      | [R_te] min: 327.41         max: 622.80         Avg: 445.70 (28.97)       | w_noise: 0.03052
Step  875000 (g5.7+d7.9)s         | [D] min: 0.51       max: 3.85      | [R_te] min: 355.91         max: 647.58         Avg: 537.75 (28.10)       | w_noise: 0.03052
Step  880000 (g5.0+d7.5)s         | [D] min: 0.44       max: 4.11      | [R_te] min: 321.38         max: 574.61         Avg: 418.72 (26.39)       | w_noise: 0.03055
Step  885000 (g5.2+d9.6)s         | [D] min: 0.76       max: 3.94      | [R_te] min: 341.58         max: 697.35         Avg: 528.17 (28.73)       | w_noise: 0.03053
Step  890000 (g4.0+d5.4)s         | [D] min: 0.52       max: 3.80      | [R_te] min: 313.20         max: 728.12         Avg: 485.83 (43.22)       | w_noise: 0.03052
Step  895000 (g3.3+d8.2)s         | [D] min: 0.57       max: 3.25      | [R_te] min: 307.31         max: 656.26         Avg: 445.48 (35.25)       | w_noise: 0.03052
Step  900000 (g6.4+d10.7)s        | [D] min: 0.49       max: 3.69      | [R_te] min: 272.11         max: 663.52         Avg: 437.51 (38.07)       | w_noise: 0.03059
Step  905000 (g5.5+d11.6)s        | [D] min: 0.43       max: 3.73      | [R_te] min: 327.50         max: 676.95         Avg: 527.88 (36.80)       | w_noise: 0.03058
Step  910000 (g4.4+d8.7)s         | [D] min: 0.50       max: 3.77      | [R_te] min: 318.24         max: 585.11         Avg: 444.39 (26.70)       | w_noise: 0.03056
Step  915000 (g3.9+d6.3)s         | [D] min: 0.49       max: 4.09      | [R_te] min: 408.43         max: 695.29         Avg: 519.60 (27.82)       | w_noise: 0.03052
Step  920000 (g5.0+d11.5)s        | [D] min: 0.50       max: 3.62      | [R_te] min: 368.03         max: 612.84         Avg: 519.15 (21.17)       | w_noise: 0.03054
Step  925000 (g4.9+d9.2)s         | [D] min: 0.63       max: 4.32      | [R_te] min: 315.78         max: 596.75         Avg: 461.44 (24.20)       | w_noise: 0.03056
Step  930000 (g6.5+d10.0)s        | [D] min: 0.44       max: 4.09      | [R_te] min: 416.22         max: 721.17         Avg: 567.46 (30.68)       | w_noise: 0.03056
Step  935000 (g6.9+d8.5)s         | [D] min: 0.44       max: 4.13      | [R_te] min: 530.29         max: 744.63         Avg: 621.75 (22.59)       | w_noise: 0.03051
Step  940000 (g4.6+d7.9)s         | [D] min: 0.48       max: 3.93      | [R_te] min: 401.44         max: 689.56         Avg: 527.73 (27.51)       | w_noise: 0.03056
Step  945000 (g7.7+d9.0)s         | [D] min: 0.34       max: 4.27      | [R_te] min: 378.98         max: 680.02         Avg: 576.79 (25.83)       | w_noise: 0.03052
Step  950000 (g4.0+d7.0)s         | [D] min: 0.64       max: 3.63      | [R_te] min: 233.43         max: 684.20         Avg: 542.46 (47.85)       | w_noise: 0.03052
Step  955000 (g5.7+d8.3)s         | [D] min: 0.46       max: 4.14      | [R_te] min: 486.82         max: 649.25         Avg: 577.33 (15.30)       | w_noise: 0.03055
Step  960000 (g2.8+d6.8)s         | [D] min: 0.28       max: 4.12      | [R_te] min: 137.77         max: 651.18         Avg: 509.09 (44.79)       | w_noise: 0.03049
Step  965000 (g2.4+d8.5)s         | [D] min: 0.23       max: 3.39      | [R_te] min: 71.79          max: 642.80         Avg: 396.67 (76.25)       | w_noise: 0.03055
Step  970000 (g3.3+d7.0)s         | [D] min: 0.39       max: 3.16      | [R_te] min: 128.53         max: 628.22         Avg: 411.05 (68.97)       | w_noise: 0.03054
Step  975000 (g5.7+d8.5)s         | [D] min: 0.27       max: 3.74      | [R_te] min: 361.91         max: 636.43         Avg: 541.43 (26.67)       | w_noise: 0.03053
Step  980000 (g7.2+d9.4)s         | [D] min: 0.44       max: 3.79      | [R_te] min: 353.50         max: 639.82         Avg: 502.59 (25.50)       | w_noise: 0.03054
Step  985000 (g3.7+d8.8)s         | [D] min: 0.57       max: 3.10      | [R_te] min: 392.24         max: 685.53         Avg: 536.49 (26.55)       | w_noise: 0.03056
Step  990000 (g5.6+d9.7)s         | [D] min: 0.52       max: 4.15      | [R_te] min: 364.80         max: 618.57         Avg: 496.15 (28.68)       | w_noise: 0.03044
Step  995000 (g7.1+d9.8)s         | [D] min: 0.57       max: 3.34      | [R_te] min: 424.21         max: 602.88         Avg: 515.67 (18.11)       | w_noise: 0.03050
Step 1000000 (g6.1+d9.5)s         | [D] min: 0.54       max: 3.66      | [R_te] min: 393.50         max: 658.14         Avg: 541.17 (30.43)       | w_noise: 0.03047
Step 1005000 (g5.4+d8.6)s         | [D] min: 0.60       max: 3.56      | [R_te] min: 429.68         max: 696.14         Avg: 577.93 (29.98)       | w_noise: 0.03052
Step 1010000 (g7.4+d8.4)s         | [D] min: 0.55       max: 4.02      | [R_te] min: 588.21         max: 743.45         Avg: 644.59 (14.67)       | w_noise: 0.03049
Step 1015000 (g4.8+d8.8)s         | [D] min: 0.37       max: 3.75      | [R_te] min: 583.65         max: 745.41         Avg: 646.35 (16.43)       | w_noise: 0.03048
Step 1020000 (g7.6+d11.3)s        | [D] min: 0.35       max: 3.52      | [R_te] min: 603.84         max: 764.26         Avg: 663.63 (16.40)       | w_noise: 0.03055
Step 1025000 (g9.1+d10.5)s        | [D] min: 0.42       max: 3.72      | [R_te] min: 478.55         max: 683.23         Avg: 618.92 (20.49)       | w_noise: 0.03050
Step 1030000 (g3.8+d7.9)s         | [D] min: 0.41       max: 4.20      | [R_te] min: 445.30         max: 710.46         Avg: 599.24 (25.05)       | w_noise: 0.03048
Step 1035000 (g6.3+d9.0)s         | [D] min: 0.46       max: 3.77      | [R_te] min: 594.41         max: 697.25         Avg: 635.45 (9.59)        | w_noise: 0.03058
Step 1040000 (g4.8+d8.9)s         | [D] min: 0.79       max: 4.03      | [R_te] min: 447.56         max: 679.09         Avg: 571.64 (23.75)       | w_noise: 0.03048
Step 1045000 (g2.4+d7.5)s         | [D] min: 0.40       max: 3.36      | [R_te] min: 410.74         max: 672.92         Avg: 554.43 (30.05)       | w_noise: 0.03048
Step 1050000 (g6.8+d8.7)s         | [D] min: 0.34       max: 3.79      | [R_te] min: 442.48         max: 705.78         Avg: 637.74 (22.95)       | w_noise: 0.03058
Step 1055000 (g4.9+d7.7)s         | [D] min: 0.30       max: 4.27      | [R_te] min: 382.68         max: 683.41         Avg: 587.62 (30.50)       | w_noise: 0.03046
Step 1060000 (g4.4+d7.7)s         | [D] min: 0.50       max: 4.10      | [R_te] min: 570.63         max: 695.89         Avg: 638.04 (15.59)       | w_noise: 0.03051
Step 1065000 (g3.9+d8.3)s         | [D] min: 0.33       max: 4.10      | [R_te] min: 482.63         max: 699.28         Avg: 615.55 (20.28)       | w_noise: 0.03047
Step 1070000 (g5.7+d8.5)s         | [D] min: 0.57       max: 3.89      | [R_te] min: 572.86         max: 659.40         Avg: 626.10 (9.58)        | w_noise: 0.03054
Step 1075000 (g3.2+d7.3)s         | [D] min: 0.67       max: 3.77      | [R_te] min: 380.29         max: 669.65         Avg: 577.60 (32.88)       | w_noise: 0.03053
Step 1080000 (g4.6+d9.6)s         | [D] min: 0.28       max: 3.86      | [R_te] min: 449.46         max: 686.59         Avg: 587.16 (26.80)       | w_noise: 0.03054
Step 1085000 (g5.6+d8.1)s         | [D] min: 0.37       max: 3.87      | [R_te] min: 563.20         max: 668.80         Avg: 640.54 (11.89)       | w_noise: 0.03056
Step 1090000 (g2.9+d5.9)s         | [D] min: 0.44       max: 2.94      | [R_te] min: 284.27         max: 657.50         Avg: 581.90 (35.29)       | w_noise: 0.03061
Step 1095000 (g6.7+d9.0)s         | [D] min: 0.72       max: 3.99      | [R_te] min: 527.58         max: 689.06         Avg: 626.08 (17.72)       | w_noise: 0.03058
Step 1100000 (g4.8+d7.6)s         | [D] min: 0.41       max: 3.49      | [R_te] min: 139.14         max: 739.10         Avg: 510.06 (55.74)       | w_noise: 0.03049
Step 1105000 (g5.1+d9.0)s         | [D] min: 0.46       max: 4.19      | [R_te] min: 262.69         max: 699.73         Avg: 543.62 (38.27)       | w_noise: 0.03054
Step 1110000 (g2.7+d5.7)s         | [D] min: 0.34       max: 3.94      | [R_te] min: 169.80         max: 644.58         Avg: 507.08 (47.15)       | w_noise: 0.03056
Step 1115000 (g4.3+d10.0)s        | [D] min: 0.38       max: 4.00      | [R_te] min: 305.30         max: 698.65         Avg: 484.55 (40.38)       | w_noise: 0.03053
Step 1120000 (g6.2+d9.3)s         | [D] min: 0.32       max: 4.12      | [R_te] min: 280.59         max: 684.77         Avg: 546.73 (38.71)       | w_noise: 0.03057
Step 1125000 (g5.0+d9.3)s         | [D] min: 0.34       max: 4.14      | [R_te] min: 239.94         max: 671.63         Avg: 448.18 (50.46)       | w_noise: 0.03052
Step 1130000 (g4.0+d8.9)s         | [D] min: 0.44       max: 3.85      | [R_te] min: 207.00         max: 574.92         Avg: 379.02 (44.70)       | w_noise: 0.03057
Step 1135000 (g5.4+d8.8)s         | [D] min: 0.38       max: 4.23      | [R_te] min: 247.78         max: 805.21         Avg: 525.12 (53.18)       | w_noise: 0.03054
Step 1140000 (g6.1+d8.8)s         | [D] min: 0.38       max: 3.66      | [R_te] min: 373.01         max: 592.39         Avg: 546.23 (21.02)       | w_noise: 0.03052
Step 1145000 (g3.9+d9.1)s         | [D] min: 0.42       max: 3.63      | [R_te] min: 373.52         max: 585.22         Avg: 540.48 (19.50)       | w_noise: 0.03049
Step 1150000 (g2.5+d8.1)s         | [D] min: 0.40       max: 3.64      | [R_te] min: 399.38         max: 677.57         Avg: 562.31 (22.61)       | w_noise: 0.03043
Step 1155000 (g5.9+d6.2)s         | [D] min: 0.61       max: 3.37      | [R_te] min: 247.94         max: 583.26         Avg: 496.08 (38.07)       | w_noise: 0.03045
Step 1160000 (g4.4+d12.2)s        | [D] min: 0.47       max: 3.70      | [R_te] min: 363.58         max: 641.10         Avg: 545.63 (23.58)       | w_noise: 0.03049
Step 1165000 (g7.8+d9.1)s         | [D] min: 0.43       max: 3.38      | [R_te] min: 349.62         max: 630.46         Avg: 536.12 (26.02)       | w_noise: 0.03045
Step 1170000 (g6.5+d9.7)s         | [D] min: 0.45       max: 3.44      | [R_te] min: 158.35         max: 623.29         Avg: 327.84 (48.86)       | w_noise: 0.03055
Step 1175000 (g8.4+d9.6)s         | [D] min: 0.39       max: 3.62      | [R_te] min: 171.75         max: 661.99         Avg: 411.38 (58.67)       | w_noise: 0.03056
Step 1180000 (g4.6+d9.5)s         | [D] min: 0.43       max: 3.42      | [R_te] min: 166.62         max: 565.08         Avg: 391.49 (39.25)       | w_noise: 0.03051
Step 1185000 (g8.7+d7.7)s         | [D] min: 0.64       max: 3.71      | [R_te] min: 151.35         max: 668.01         Avg: 401.44 (46.25)       | w_noise: 0.03048
Step 1190000 (g4.0+d8.7)s         | [D] min: 0.50       max: 3.22      | [R_te] min: 28.70          max: 513.76         Avg: 274.29 (53.71)       | w_noise: 0.03053
Step 1195000 (g3.6+d7.4)s         | [D] min: 0.73       max: 3.35      | [R_te] min: 111.98         max: 502.41         Avg: 270.08 (42.00)       | w_noise: 0.03054
Step 1200000 (g6.2+d7.6)s         | [D] min: 0.41       max: 3.22      | [R_te] min: 89.63          max: 570.97         Avg: 298.40 (46.77)       | w_noise: 0.03058
Step 1205000 (g5.4+d11.2)s        | [D] min: 0.66       max: 3.76      | [R_te] min: 66.32          max: 666.40         Avg: 404.50 (61.50)       | w_noise: 0.03059
Step 1210000 (g8.5+d9.4)s         | [D] min: 0.56       max: 3.37      | [R_te] min: 45.04          max: 641.93         Avg: 387.11 (57.88)       | w_noise: 0.03057
Step 1215000 (g7.8+d7.5)s         | [D] min: 0.53       max: 3.13      | [R_te] min: 225.29         max: 661.34         Avg: 479.40 (39.36)       | w_noise: 0.03051
Step 1220000 (g6.1+d7.8)s         | [D] min: 0.45       max: 3.53      | [R_te] min: 415.09         max: 757.06         Avg: 533.27 (33.92)       | w_noise: 0.03058
Step 1225000 (g6.3+d7.2)s         | [D] min: 0.51       max: 2.95      | [R_te] min: 279.34         max: 696.30         Avg: 506.74 (41.54)       | w_noise: 0.03050
Step 1230000 (g6.6+d9.5)s         | [D] min: 0.59       max: 3.09      | [R_te] min: 178.29         max: 609.95         Avg: 475.56 (39.04)       | w_noise: 0.03055
Step 1235000 (g6.2+d8.8)s         | [D] min: 0.89       max: 3.89      | [R_te] min: 181.53         max: 634.36         Avg: 393.23 (40.88)       | w_noise: 0.03050
Step 1240000 (g5.1+d10.9)s        | [D] min: 0.54       max: 3.15      | [R_te] min: 345.33         max: 679.32         Avg: 490.75 (28.76)       | w_noise: 0.03048
Step 1245000 (g7.3+d9.7)s         | [D] min: 0.49       max: 3.65      | [R_te] min: 285.24         max: 650.51         Avg: 500.86 (38.44)       | w_noise: 0.03051
Step 1250000 (g5.4+d9.1)s         | [D] min: 0.69       max: 3.12      | [R_te] min: 39.94          max: 638.40         Avg: 444.75 (55.87)       | w_noise: 0.03053
Step 1255000 (g6.6+d3.3)s         | [D] min: 0.42       max: 3.25      | [R_te] min: 88.42          max: 605.49         Avg: 362.61 (63.14)       | w_noise: 0.03053
Step 1260000 (g8.7+d3.4)s         | [D] min: 0.56       max: 3.25      | [R_te] min: 161.47         max: 554.47         Avg: 436.02 (33.46)       | w_noise: 0.03053
Step 1265000 (g5.1+d3.5)s         | [D] min: 0.36       max: 3.40      | [R_te] min: 87.83          max: 566.45         Avg: 385.49 (59.97)       | w_noise: 0.03052
Step 1270000 (g3.5+d3.1)s         | [D] min: 0.52       max: 3.25      | [R_te] min: 117.61         max: 757.36         Avg: 538.54 (49.46)       | w_noise: 0.03051
Step 1275000 (g6.7+d4.6)s         | [D] min: 0.54       max: 3.79      | [R_te] min: 379.75         max: 733.43         Avg: 604.02 (30.40)       | w_noise: 0.03050
Step 1280000 (g4.4+d3.1)s         | [D] min: 0.73       max: 3.95      | [R_te] min: 380.45         max: 765.01         Avg: 583.36 (31.70)       | w_noise: 0.03052
Step 1285000 (g7.1+d3.7)s         | [D] min: 0.51       max: 2.91      | [R_te] min: 397.76         max: 642.01         Avg: 525.37 (20.92)       | w_noise: 0.03052
Step 1290000 (g3.5+d3.5)s         | [D] min: 0.48       max: 3.34      | [R_te] min: 364.89         max: 553.80         Avg: 432.85 (19.57)       | w_noise: 0.03051
Step 1295000 (g6.3+d4.0)s         | [D] min: 0.61       max: 3.13      | [R_te] min: 356.45         max: 674.34         Avg: 564.09 (30.84)       | w_noise: 0.03049
Step 1300000 (g3.8+d3.7)s         | [D] min: 0.52       max: 2.85      | [R_te] min: 383.97         max: 702.30         Avg: 525.23 (32.44)       | w_noise: 0.03050
Step 1305000 (g6.1+d4.6)s         | [D] min: 0.57       max: 3.45      | [R_te] min: 325.91         max: 600.47         Avg: 455.45 (27.99)       | w_noise: 0.03050
Step 1310000 (g5.2+d4.0)s         | [D] min: 0.42       max: 3.27      | [R_te] min: 372.23         max: 619.53         Avg: 509.96 (29.89)       | w_noise: 0.03052
Step 1315000 (g5.4+d3.7)s         | [D] min: 0.60       max: 3.40      | [R_te] min: 286.09         max: 665.00         Avg: 490.51 (37.97)       | w_noise: 0.03052
Step 1320000 (g6.4+d3.3)s         | [D] min: 0.52       max: 3.85      | [R_te] min: 417.63         max: 601.01         Avg: 526.25 (18.33)       | w_noise: 0.03053
Step 1325000 (g5.1+d3.1)s         | [D] min: 0.75       max: 3.33      | [R_te] min: 185.21         max: 615.75         Avg: 488.70 (40.06)       | w_noise: 0.03052
Step 1330000 (g3.0+d2.8)s         | [D] min: 0.51       max: 3.64      | [R_te] min: 423.65         max: 641.08         Avg: 532.60 (22.21)       | w_noise: 0.03053
Step 1335000 (g4.9+d3.4)s         | [D] min: 0.39       max: 3.12      | [R_te] min: 510.68         max: 707.63         Avg: 567.06 (21.87)       | w_noise: 0.03054
Step 1340000 (g7.6+d4.6)s         | [D] min: 0.65       max: 3.00      | [R_te] min: 463.32         max: 672.05         Avg: 545.72 (19.06)       | w_noise: 0.03053
Step 1345000 (g5.8+d3.7)s         | [D] min: 0.50       max: 3.45      | [R_te] min: 368.71         max: 580.47         Avg: 461.42 (20.79)       | w_noise: 0.03054
Step 1350000 (g2.7+d2.4)s         | [D] min: 0.39       max: 3.93      | [R_te] min: 279.51         max: 665.35         Avg: 475.29 (32.38)       | w_noise: 0.03056
Step 1355000 (g7.1+d3.7)s         | [D] min: 0.52       max: 3.24      | [R_te] min: 313.34         max: 505.19         Avg: 408.47 (22.86)       | w_noise: 0.03058
Step 1360000 (g5.3+d3.4)s         | [D] min: 0.36       max: 3.56      | [R_te] min: 268.51         max: 554.45         Avg: 442.98 (24.81)       | w_noise: 0.03057
Step 1365000 (g7.0+d4.3)s         | [D] min: 0.73       max: 3.64      | [R_te] min: 433.26         max: 661.72         Avg: 523.06 (21.66)       | w_noise: 0.03058
Step 1370000 (g4.0+d2.7)s         | [D] min: 0.72       max: 3.15      | [R_te] min: 327.49         max: 643.63         Avg: 463.89 (32.26)       | w_noise: 0.03057
Step 1375000 (g7.5+d2.4)s         | [D] min: 0.59       max: 3.34      | [R_te] min: 501.42         max: 678.45         Avg: 587.76 (19.92)       | w_noise: 0.03058
Step 1380000 (g7.5+d4.1)s         | [D] min: 0.61       max: 2.88      | [R_te] min: 378.11         max: 681.26         Avg: 576.46 (26.06)       | w_noise: 0.03055
Step 1385000 (g5.8+d3.3)s         | [D] min: 0.76       max: 3.48      | [R_te] min: 565.38         max: 675.86         Avg: 612.75 (12.00)       | w_noise: 0.03057
Step 1390000 (g4.9+d3.6)s         | [D] min: 0.61       max: 3.35      | [R_te] min: 299.91         max: 686.48         Avg: 574.22 (31.20)       | w_noise: 0.03057
Step 1395000 (g4.8+d3.6)s         | [D] min: 0.84       max: 3.13      | [R_te] min: 273.22         max: 732.57         Avg: 529.86 (38.88)       | w_noise: 0.03058
Step 1400000 (g4.8+d3.6)s         | [D] min: 0.80       max: 3.32      | [R_te] min: 477.33         max: 771.06         Avg: 637.65 (27.92)       | w_noise: 0.03058
Step 1405000 (g4.3+d2.8)s         | [D] min: 0.85       max: 3.54      | [R_te] min: 477.33         max: 771.06         Avg: 637.65 (27.92)       | w_noise: 0.03055
Step 1410000 (g4.9+d2.9)s         | [D] min: 0.55       max: 2.90      | [R_te] min: 399.45         max: 648.51         Avg: 562.99 (24.72)       | w_noise: 0.03053
Step 1415000 (g9.6+d3.7)s         | [D] min: 0.65       max: 3.16      | [R_te] min: 516.77         max: 722.30         Avg: 610.89 (18.29)       | w_noise: 0.03055
Step 1420000 (g6.7+d2.8)s         | [D] min: 0.64       max: 3.56      | [R_te] min: 385.43         max: 757.40         Avg: 583.01 (40.31)       | w_noise: 0.03055
Step 1425000 (g5.4+d3.5)s         | [D] min: 0.78       max: 3.65      | [R_te] min: 369.49         max: 680.25         Avg: 553.76 (30.87)       | w_noise: 0.03057
Step 1430000 (g5.1+d3.7)s         | [D] min: 0.47       max: 3.20      | [R_te] min: 174.20         max: 690.28         Avg: 500.48 (42.80)       | w_noise: 0.03057
Step 1435000 (g4.5+d4.0)s         | [D] min: 0.50       max: 3.22      | [R_te] min: 282.94         max: 677.14         Avg: 526.09 (31.38)       | w_noise: 0.03055
Step 1440000 (g2.6+d2.1)s         | [D] min: 0.54       max: 3.56      | [R_te] min: 95.90          max: 584.44         Avg: 393.30 (44.16)       | w_noise: 0.03052
Step 1445000 (g4.5+d3.7)s         | [D] min: 0.62       max: 3.22      | [R_te] min: 139.54         max: 718.20         Avg: 468.48 (52.55)       | w_noise: 0.03050
Step 1450000 (g3.6+d2.6)s         | [D] min: 0.66       max: 3.46      | [R_te] min: 391.08         max: 638.90         Avg: 520.60 (23.70)       | w_noise: 0.03051
Step 1455000 (g7.5+d3.4)s         | [D] min: 0.74       max: 3.17      | [R_te] min: 284.79         max: 660.22         Avg: 482.25 (43.08)       | w_noise: 0.03050
Step 1460000 (g5.6+d2.8)s         | [D] min: 0.60       max: 3.61      | [R_te] min: 378.73         max: 773.29         Avg: 544.79 (35.50)       | w_noise: 0.03050
Step 1465000 (g5.5+d3.6)s         | [D] min: 0.45       max: 3.18      | [R_te] min: 300.14         max: 683.32         Avg: 552.19 (34.34)       | w_noise: 0.03049
Step 1470000 (g3.8+d3.2)s         | [D] min: 0.50       max: 3.31      | [R_te] min: 574.53         max: 747.36         Avg: 637.91 (16.66)       | w_noise: 0.03051
Step 1475000 (g3.7+d4.4)s         | [D] min: 0.61       max: 3.12      | [R_te] min: 367.26         max: 677.12         Avg: 580.06 (32.29)       | w_noise: 0.03050
Step 1480000 (g2.1+d1.9)s         | [D] min: 0.52       max: 3.47      | [R_te] min: 315.51         max: 758.11         Avg: 557.72 (39.27)       | w_noise: 0.03050
Step 1485000 (g3.2+d2.2)s         | [D] min: 0.76       max: 3.59      | [R_te] min: 445.29         max: 686.05         Avg: 576.80 (22.07)       | w_noise: 0.03051
Step 1490000 (g5.7+d2.7)s         | [D] min: 0.59       max: 3.35      | [R_te] min: 421.84         max: 734.89         Avg: 589.17 (26.52)       | w_noise: 0.03052
Step 1495000 (g7.0+d3.7)s         | [D] min: 0.44       max: 3.28      | [R_te] min: 308.83         max: 672.10         Avg: 502.77 (35.89)       | w_noise: 0.03053
Step 1500000 (g5.6+d3.6)s         | [D] min: 0.47       max: 3.55      | [R_te] min: 364.55         max: 660.30         Avg: 574.11 (27.56)       | w_noise: 0.03053
Step 1505000 (g5.4+d3.0)s         | [D] min: 0.42       max: 3.24      | [R_te] min: 411.91         max: 670.11         Avg: 594.10 (24.41)       | w_noise: 0.03053
Step 1510000 (g3.2+d3.0)s         | [D] min: 0.31       max: 3.74      | [R_te] min: 461.80         max: 781.47         Avg: 632.67 (30.93)       | w_noise: 0.03055
Step 1515000 (g3.2+d3.7)s         | [D] min: 0.49       max: 4.12      | [R_te] min: 297.06         max: 714.99         Avg: 551.39 (45.13)       | w_noise: 0.03056
Step 1520000 (g7.5+d4.0)s         | [D] min: 0.42       max: 3.14      | [R_te] min: 432.21         max: 773.85         Avg: 614.05 (26.74)       | w_noise: 0.03056
Step 1525000 (g5.8+d3.6)s         | [D] min: 0.36       max: 3.80      | [R_te] min: 460.12         max: 676.35         Avg: 593.03 (20.78)       | w_noise: 0.03055
Step 1530000 (g8.2+d4.1)s         | [D] min: 0.48       max: 4.03      | [R_te] min: 404.05         max: 751.76         Avg: 578.14 (33.39)       | w_noise: 0.03055
Step 1535000 (g4.6+d3.8)s         | [D] min: 0.67       max: 3.74      | [R_te] min: 309.50         max: 769.25         Avg: 530.67 (37.90)       | w_noise: 0.03056
Step 1540000 (g6.1+d3.2)s         | [D] min: 0.55       max: 3.45      | [R_te] min: 463.22         max: 768.67         Avg: 626.29 (33.87)       | w_noise: 0.03055
Step 1545000 (g6.9+d3.3)s         | [D] min: 0.49       max: 3.44      | [R_te] min: 405.91         max: 766.42         Avg: 600.56 (36.33)       | w_noise: 0.03056
Step 1550000 (g5.5+d2.8)s         | [D] min: 0.56       max: 3.38      | [R_te] min: 568.27         max: 736.99         Avg: 657.89 (22.67)       | w_noise: 0.03055
Step 1555000 (g4.6+d3.9)s         | [D] min: 0.63       max: 3.50      | [R_te] min: 486.00         max: 758.92         Avg: 635.69 (25.18)       | w_noise: 0.03056
Step 1560000 (g4.5+d3.3)s         | [D] min: 0.41       max: 3.69      | [R_te] min: 472.89         max: 759.19         Avg: 611.57 (27.28)       | w_noise: 0.03057
Step 1565000 (g6.4+d3.7)s         | [D] min: 0.54       max: 3.31      | [R_te] min: 576.42         max: 757.77         Avg: 636.86 (19.72)       | w_noise: 0.03057
Step 1570000 (g3.9+d3.0)s         | [D] min: 0.53       max: 3.64      | [R_te] min: 480.90         max: 728.89         Avg: 629.16 (24.75)       | w_noise: 0.03056
Step 1575000 (g5.0+d4.1)s         | [D] min: 0.54       max: 3.35      | [R_te] min: 485.16         max: 746.36         Avg: 588.60 (22.72)       | w_noise: 0.03053
Step 1580000 (g5.2+d3.7)s         | [D] min: 0.53       max: 3.62      | [R_te] min: 563.10         max: 760.50         Avg: 599.87 (17.66)       | w_noise: 0.03053
Step 1585000 (g6.1+d5.0)s         | [D] min: 0.47       max: 3.58      | [R_te] min: 478.25         max: 766.59         Avg: 594.31 (28.04)       | w_noise: 0.03052
Step 1590000 (g6.1+d3.5)s         | [D] min: 0.54       max: 3.33      | [R_te] min: 572.30         max: 758.13         Avg: 642.64 (16.85)       | w_noise: 0.03051
Step 1595000 (g4.5+d4.2)s         | [D] min: 0.24       max: 3.90      | [R_te] min: 558.50         max: 777.69         Avg: 654.98 (25.81)       | w_noise: 0.03051
Step 1600000 (g3.4+d3.3)s         | [D] min: 0.41       max: 3.85      | [R_te] min: 478.76         max: 782.63         Avg: 633.54 (26.88)       | w_noise: 0.03052
Step 1605000 (g4.9+d4.7)s         | [D] min: 0.41       max: 3.37      | [R_te] min: 461.30         max: 765.68         Avg: 666.59 (32.72)       | w_noise: 0.03051
Step 1610000 (g5.8+d4.6)s         | [D] min: 0.38       max: 3.19      | [R_te] min: 378.79         max: 768.98         Avg: 592.83 (32.07)       | w_noise: 0.03050
Step 1615000 (g3.9+d3.4)s         | [D] min: 0.43       max: 3.44      | [R_te] min: 475.51         max: 763.57         Avg: 629.43 (26.59)       | w_noise: 0.03049
Step 1620000 (g7.7+d4.0)s         | [D] min: 0.60       max: 3.25      | [R_te] min: 465.70         max: 764.48         Avg: 622.13 (30.59)       | w_noise: 0.03051
Step 1625000 (g4.2+d2.6)s         | [D] min: 0.62       max: 2.94      | [R_te] min: 561.08         max: 683.02         Avg: 606.99 (14.30)       | w_noise: 0.03054
Step 1630000 (g8.2+d3.7)s         | [D] min: 0.74       max: 3.15      | [R_te] min: 462.22         max: 654.82         Avg: 542.88 (18.98)       | w_noise: 0.03055
Step 1635000 (g7.2+d3.6)s         | [D] min: 0.72       max: 3.71      | [R_te] min: 458.88         max: 671.23         Avg: 580.44 (18.44)       | w_noise: 0.03055
Step 1640000 (g4.7+d3.5)s         | [D] min: 0.51       max: 3.15      | [R_te] min: 323.18         max: 583.60         Avg: 512.36 (25.54)       | w_noise: 0.03056
