Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 9.98           max: 10.00          Avg: 9.99 (0.00)          | w_noise: 0.36788
Step  825000 (g2.5+d7.2)s         | [D] min: 0.34       max: 3.79      | [R_te] min: 334.97         max: 765.81         Avg: 491.89 (41.21)       | w_noise: 0.03048
Step  830000 (g3.6+d7.9)s         | [D] min: 0.54       max: 3.50      | [R_te] min: 382.13         max: 656.50         Avg: 482.32 (23.51)       | w_noise: 0.03055
Step  835000 (g3.5+d8.2)s         | [D] min: 0.65       max: 3.25      | [R_te] min: 328.24         max: 475.99         Avg: 397.74 (15.42)       | w_noise: 0.03053
Step  840000 (g4.7+d7.6)s         | [D] min: 0.59       max: 2.94      | [R_te] min: 291.34         max: 762.67         Avg: 468.61 (43.16)       | w_noise: 0.03053
Step  845000 (g4.3+d8.0)s         | [D] min: 0.61       max: 3.56      | [R_te] min: 343.47         max: 622.87         Avg: 464.65 (22.88)       | w_noise: 0.03046
Step  850000 (g2.7+d9.2)s         | [D] min: 0.65       max: 3.42      | [R_te] min: 263.91         max: 575.58         Avg: 426.31 (26.18)       | w_noise: 0.03047
Step  855000 (g2.6+d7.9)s         | [D] min: 0.40       max: 3.10      | [R_te] min: 316.93         max: 501.18         Avg: 400.84 (21.57)       | w_noise: 0.03046
Step  860000 (g6.8+d9.1)s         | [D] min: 0.39       max: 3.26      | [R_te] min: 394.64         max: 521.97         Avg: 469.34 (10.30)       | w_noise: 0.03057
Step  865000 (g5.8+d12.3)s        | [D] min: 0.42       max: 2.12      | [R_te] min: 324.31         max: 497.38         Avg: 440.29 (14.97)       | w_noise: 0.03052
Step  870000 (g8.4+d8.5)s         | [D] min: 0.62       max: 3.84      | [R_te] min: 288.27         max: 527.06         Avg: 440.89 (23.55)       | w_noise: 0.03046
Step  875000 (g6.8+d8.6)s         | [D] min: 0.56       max: 3.76      | [R_te] min: 408.16         max: 535.77         Avg: 462.02 (14.62)       | w_noise: 0.03045
Step  880000 (g6.2+d8.8)s         | [D] min: 0.52       max: 3.57      | [R_te] min: 336.36         max: 491.40         Avg: 399.09 (15.46)       | w_noise: 0.03051
Step  885000 (g2.8+d6.8)s         | [D] min: 0.27       max: 3.46      | [R_te] min: 381.45         max: 522.04         Avg: 463.72 (13.71)       | w_noise: 0.03052
Step  890000 (g2.0+d5.6)s         | [D] min: 0.66       max: 3.56      | [R_te] min: 325.67         max: 512.38         Avg: 429.00 (20.24)       | w_noise: 0.03051
Step  895000 (g2.1+d5.1)s         | [D] min: 0.31       max: 2.41      | [R_te] min: 372.48         max: 505.51         Avg: 448.76 (14.09)       | w_noise: 0.03051
Step  900000 (g3.4+d6.3)s         | [D] min: 0.45       max: 2.01      | [R_te] min: 386.46         max: 544.56         Avg: 471.49 (15.16)       | w_noise: 0.03055
Step  905000 (g2.4+d7.2)s         | [D] min: 0.47       max: 3.56      | [R_te] min: 349.87         max: 549.02         Avg: 458.63 (14.90)       | w_noise: 0.03057
Step  910000 (g4.5+d7.4)s         | [D] min: 0.46       max: 3.31      | [R_te] min: 62.89          max: 528.12         Avg: 397.09 (40.51)       | w_noise: 0.03053
Step  915000 (g3.1+d6.8)s         | [D] min: 0.41       max: 3.67      | [R_te] min: 382.51         max: 541.29         Avg: 479.11 (15.45)       | w_noise: 0.03055
Step  920000 (g3.5+d7.6)s         | [D] min: 0.76       max: 3.20      | [R_te] min: 432.46         max: 552.24         Avg: 487.35 (9.47)        | w_noise: 0.03052
Step  925000 (g6.6+d8.4)s         | [D] min: 0.44       max: 2.90      | [R_te] min: 395.57         max: 599.42         Avg: 488.35 (17.11)       | w_noise: 0.03048
Step  930000 (g6.3+d8.7)s         | [D] min: 0.61       max: 3.82      | [R_te] min: 295.20         max: 547.54         Avg: 430.41 (28.02)       | w_noise: 0.03056
Step  935000 (g4.8+d8.3)s         | [D] min: 0.73       max: 3.65      | [R_te] min: 332.63         max: 536.33         Avg: 444.51 (20.43)       | w_noise: 0.03054
Step  940000 (g5.2+d10.6)s        | [D] min: 0.63       max: 3.81      | [R_te] min: 389.28         max: 618.39         Avg: 488.00 (23.59)       | w_noise: 0.03057
Step  945000 (g5.2+d8.4)s         | [D] min: 0.65       max: 3.17      | [R_te] min: 398.68         max: 593.75         Avg: 467.32 (21.89)       | w_noise: 0.03053
Step  950000 (g5.7+d8.2)s         | [D] min: 0.64       max: 2.77      | [R_te] min: 419.41         max: 650.25         Avg: 503.44 (23.21)       | w_noise: 0.03052
Step  955000 (g4.1+d8.5)s         | [D] min: 0.56       max: 3.15      | [R_te] min: 298.72         max: 549.80         Avg: 472.68 (21.65)       | w_noise: 0.03054
Step  960000 (g5.8+d9.2)s         | [D] min: 0.66       max: 3.64      | [R_te] min: 404.45         max: 623.72         Avg: 508.14 (23.43)       | w_noise: 0.03055
Step  965000 (g4.6+d10.9)s        | [D] min: 0.67       max: 3.61      | [R_te] min: 361.23         max: 565.55         Avg: 484.07 (19.51)       | w_noise: 0.03053
Step  970000 (g8.4+d12.0)s        | [D] min: 0.67       max: 3.91      | [R_te] min: 321.97         max: 588.08         Avg: 453.27 (22.81)       | w_noise: 0.03051
Step  975000 (g5.5+d9.9)s         | [D] min: 0.83       max: 2.93      | [R_te] min: 231.06         max: 576.66         Avg: 458.23 (30.59)       | w_noise: 0.03048
Step  980000 (g4.6+d8.4)s         | [D] min: 1.08       max: 2.88      | [R_te] min: 423.43         max: 556.95         Avg: 494.19 (14.86)       | w_noise: 0.03054
Step  985000 (g3.0+d7.6)s         | [D] min: 0.53       max: 3.30      | [R_te] min: 294.46         max: 604.73         Avg: 472.58 (27.11)       | w_noise: 0.03051
Step  990000 (g7.7+d8.8)s         | [D] min: 0.59       max: 3.00      | [R_te] min: 351.32         max: 576.88         Avg: 459.27 (20.39)       | w_noise: 0.03050
Step  995000 (g7.0+d9.3)s         | [D] min: 0.62       max: 2.90      | [R_te] min: 248.76         max: 569.27         Avg: 460.47 (28.10)       | w_noise: 0.03050
Step 1000000 (g6.8+d11.9)s        | [D] min: 0.61       max: 3.92      | [R_te] min: 312.13         max: 576.14         Avg: 445.08 (31.78)       | w_noise: 0.03051
Step 1005000 (g4.4+d7.0)s         | [D] min: 0.53       max: 3.39      | [R_te] min: 313.24         max: 567.77         Avg: 476.52 (23.16)       | w_noise: 0.03057
Step 1010000 (g6.4+d9.0)s         | [D] min: 0.86       max: 3.37      | [R_te] min: 253.36         max: 511.92         Avg: 451.55 (24.12)       | w_noise: 0.03054
Step 1015000 (g6.5+d8.1)s         | [D] min: 0.52       max: 3.43      | [R_te] min: 388.32         max: 650.20         Avg: 513.03 (20.29)       | w_noise: 0.03050
Step 1020000 (g6.7+d7.6)s         | [D] min: 0.58       max: 3.21      | [R_te] min: 401.90         max: 587.22         Avg: 502.96 (18.54)       | w_noise: 0.03054
Step 1025000 (g8.4+d8.3)s         | [D] min: 0.76       max: 3.58      | [R_te] min: 464.71         max: 545.54         Avg: 503.31 (8.04)        | w_noise: 0.03056
Step 1030000 (g5.0+d9.3)s         | [D] min: 0.72       max: 3.67      | [R_te] min: 104.90         max: 621.04         Avg: 479.93 (41.54)       | w_noise: 0.03050
Step 1035000 (g6.3+d6.9)s         | [D] min: 0.78       max: 3.05      | [R_te] min: 411.49         max: 617.86         Avg: 505.06 (16.15)       | w_noise: 0.03046
Step 1040000 (g8.2+d8.4)s         | [D] min: 0.82       max: 3.55      | [R_te] min: 458.30         max: 574.91         Avg: 520.41 (11.32)       | w_noise: 0.03048
Step 1045000 (g9.7+d11.9)s        | [D] min: 0.62       max: 2.94      | [R_te] min: 105.94         max: 598.65         Avg: 428.62 (52.59)       | w_noise: 0.03048
Step 1050000 (g6.9+d10.0)s        | [D] min: 0.61       max: 2.90      | [R_te] min: 96.81          max: 632.65         Avg: 478.46 (42.83)       | w_noise: 0.03051
Step 1055000 (g6.8+d10.4)s        | [D] min: 0.78       max: 3.17      | [R_te] min: 88.17          max: 648.19         Avg: 506.89 (47.20)       | w_noise: 0.03048
Step 1060000 (g4.7+d8.1)s         | [D] min: 0.69       max: 3.05      | [R_te] min: 108.44         max: 714.89         Avg: 530.17 (51.89)       | w_noise: 0.03047
Step 1065000 (g5.7+d9.4)s         | [D] min: 0.50       max: 3.02      | [R_te] min: 416.33         max: 658.56         Avg: 547.46 (21.98)       | w_noise: 0.03045
Step 1070000 (g5.0+d9.4)s         | [D] min: 0.90       max: 3.70      | [R_te] min: 115.63         max: 652.19         Avg: 465.49 (56.93)       | w_noise: 0.03041
Step 1075000 (g5.4+d6.8)s         | [D] min: 0.56       max: 3.12      | [R_te] min: 94.30          max: 566.13         Avg: 452.47 (40.28)       | w_noise: 0.03046
Step 1080000 (g5.2+d9.0)s         | [D] min: 0.57       max: 3.36      | [R_te] min: 118.16         max: 718.00         Avg: 478.47 (62.35)       | w_noise: 0.03049
Step 1085000 (g4.0+d9.2)s         | [D] min: 0.57       max: 3.91      | [R_te] min: 410.78         max: 701.61         Avg: 566.51 (32.42)       | w_noise: 0.03049
Step 1090000 (g3.6+d7.3)s         | [D] min: 0.76       max: 2.94      | [R_te] min: 99.50          max: 816.87         Avg: 479.05 (79.30)       | w_noise: 0.03048
Step 1095000 (g3.7+d10.1)s        | [D] min: 0.77       max: 3.41      | [R_te] min: 433.18         max: 750.54         Avg: 573.63 (31.27)       | w_noise: 0.03048
Step 1100000 (g6.4+d10.6)s        | [D] min: 0.61       max: 3.47      | [R_te] min: 100.55         max: 765.14         Avg: 561.60 (61.37)       | w_noise: 0.03049
Step 1105000 (g3.6+d7.7)s         | [D] min: 0.70       max: 4.23      | [R_te] min: 486.10         max: 743.88         Avg: 572.68 (25.54)       | w_noise: 0.03049
Step 1110000 (g6.4+d7.4)s         | [D] min: 0.47       max: 2.95      | [R_te] min: 96.05          max: 636.85         Avg: 481.39 (44.79)       | w_noise: 0.03051
Step 1115000 (g8.6+d13.8)s        | [D] min: 0.69       max: 2.99      | [R_te] min: 289.83         max: 779.69         Avg: 561.58 (43.00)       | w_noise: 0.03052
Step 1120000 (g3.0+d8.0)s         | [D] min: 0.87       max: 3.15      | [R_te] min: 533.31         max: 661.18         Avg: 584.41 (11.33)       | w_noise: 0.03046
Step 1125000 (g6.8+d10.8)s        | [D] min: 0.85       max: 3.59      | [R_te] min: 86.65          max: 784.06         Avg: 559.21 (77.74)       | w_noise: 0.03051
Step 1130000 (g2.6+d8.1)s         | [D] min: 0.84       max: 3.68      | [R_te] min: 90.06          max: 818.98         Avg: 611.93 (60.13)       | w_noise: 0.03052
Step 1135000 (g4.5+d8.3)s         | [D] min: 0.90       max: 3.65      | [R_te] min: 544.01         max: 756.76         Avg: 642.56 (25.00)       | w_noise: 0.03053
Step 1140000 (g5.8+d9.2)s         | [D] min: 0.64       max: 2.96      | [R_te] min: 590.99         max: 868.81         Avg: 753.10 (23.63)       | w_noise: 0.03050
Step 1145000 (g2.6+d7.3)s         | [D] min: 0.78       max: 3.57      | [R_te] min: 123.93         max: 764.70         Avg: 562.82 (58.25)       | w_noise: 0.03051
Step 1150000 (g6.6+d9.3)s         | [D] min: 0.72       max: 3.00      | [R_te] min: 97.72          max: 891.16         Avg: 656.32 (65.75)       | w_noise: 0.03047
Step 1155000 (g5.4+d11.1)s        | [D] min: 0.82       max: 3.43      | [R_te] min: 417.40         max: 756.68         Avg: 657.32 (35.37)       | w_noise: 0.03047
Step 1160000 (g4.8+d8.1)s         | [D] min: 0.72       max: 3.53      | [R_te] min: 477.13         max: 764.49         Avg: 652.62 (28.78)       | w_noise: 0.03049
Step 1165000 (g4.1+d8.2)s         | [D] min: 0.62       max: 3.00      | [R_te] min: 556.04         max: 853.35         Avg: 699.31 (30.47)       | w_noise: 0.03049
Step 1170000 (g6.2+d8.9)s         | [D] min: 0.86       max: 3.35      | [R_te] min: 615.32         max: 806.54         Avg: 718.52 (21.72)       | w_noise: 0.03043
Step 1175000 (g6.0+d7.4)s         | [D] min: 0.80       max: 3.75      | [R_te] min: 580.45         max: 862.03         Avg: 685.49 (29.15)       | w_noise: 0.03044
Step 1180000 (g5.5+d9.8)s         | [D] min: 0.57       max: 2.58      | [R_te] min: 443.94         max: 800.55         Avg: 637.67 (30.21)       | w_noise: 0.03048
Step 1185000 (g5.1+d10.4)s        | [D] min: 0.84       max: 3.30      | [R_te] min: 487.88         max: 776.91         Avg: 659.55 (30.56)       | w_noise: 0.03052
Step 1190000 (g4.5+d11.9)s        | [D] min: 0.99       max: 3.57      | [R_te] min: 493.35         max: 763.32         Avg: 641.79 (28.53)       | w_noise: 0.03050
Step 1195000 (g5.5+d7.5)s         | [D] min: 0.80       max: 2.93      | [R_te] min: 553.27         max: 748.91         Avg: 634.61 (17.37)       | w_noise: 0.03045
Step 1200000 (g6.6+d10.3)s        | [D] min: 0.93       max: 3.60      | [R_te] min: 555.59         max: 733.95         Avg: 631.00 (16.68)       | w_noise: 0.03050
Step 1205000 (g3.8+d7.6)s         | [D] min: 0.91       max: 3.70      | [R_te] min: 405.58         max: 770.68         Avg: 629.98 (29.08)       | w_noise: 0.03054
Step 1210000 (g4.3+d9.5)s         | [D] min: 1.06       max: 3.74      | [R_te] min: 580.20         max: 889.59         Avg: 705.77 (29.65)       | w_noise: 0.03058
Step 1215000 (g4.6+d8.3)s         | [D] min: 1.13       max: 3.56      | [R_te] min: 603.67         max: 798.42         Avg: 688.12 (19.03)       | w_noise: 0.03055
Step 1220000 (g3.7+d8.0)s         | [D] min: 1.03       max: 3.16      | [R_te] min: 479.47         max: 795.61         Avg: 645.01 (26.16)       | w_noise: 0.03053
Step 1225000 (g5.5+d8.9)s         | [D] min: 1.02       max: 2.96      | [R_te] min: 489.48         max: 744.83         Avg: 604.73 (29.98)       | w_noise: 0.03043
Step 1230000 (g3.1+d7.8)s         | [D] min: 0.93       max: 4.16      | [R_te] min: 572.19         max: 834.53         Avg: 682.51 (24.84)       | w_noise: 0.03045
Step 1235000 (g3.7+d7.6)s         | [D] min: 0.83       max: 3.82      | [R_te] min: 492.48         max: 720.46         Avg: 616.17 (19.23)       | w_noise: 0.03044
Step 1240000 (g4.1+d8.3)s         | [D] min: 1.02       max: 3.81      | [R_te] min: 497.86         max: 612.39         Avg: 568.28 (11.81)       | w_noise: 0.03051
Step 1245000 (g5.5+d7.7)s         | [D] min: 0.92       max: 3.86      | [R_te] min: 590.59         max: 705.67         Avg: 630.51 (12.59)       | w_noise: 0.03052
Step 1250000 (g6.7+d10.2)s        | [D] min: 0.38       max: 3.74      | [R_te] min: 324.16         max: 709.76         Avg: 553.55 (39.71)       | w_noise: 0.03048
Step 1255000 (g3.2+d2.9)s         | [D] min: 0.52       max: 3.33      | [R_te] min: 583.25         max: 723.12         Avg: 651.88 (17.99)       | w_noise: 0.03047
Step 1260000 (g4.1+d3.1)s         | [D] min: 0.55       max: 3.28      | [R_te] min: 607.22         max: 727.31         Avg: 673.28 (12.52)       | w_noise: 0.03047
Step 1265000 (g5.3+d2.2)s         | [D] min: 0.90       max: 3.53      | [R_te] min: 477.73         max: 648.26         Avg: 577.37 (15.56)       | w_noise: 0.03048
Step 1270000 (g2.6+d2.2)s         | [D] min: 0.53       max: 3.40      | [R_te] min: 336.27         max: 705.98         Avg: 540.42 (35.12)       | w_noise: 0.03046
Step 1275000 (g1.7+d1.7)s         | [D] min: 0.59       max: 3.14      | [R_te] min: 481.17         max: 661.23         Avg: 560.43 (18.86)       | w_noise: 0.03046
Step 1280000 (g3.3+d2.5)s         | [D] min: 0.31       max: 3.57      | [R_te] min: 473.82         max: 704.34         Avg: 585.30 (26.31)       | w_noise: 0.03049
Step 1285000 (g3.5+d2.7)s         | [D] min: 0.56       max: 3.26      | [R_te] min: 433.38         max: 728.06         Avg: 578.64 (32.22)       | w_noise: 0.03049
Step 1290000 (g6.5+d3.1)s         | [D] min: 0.71       max: 3.93      | [R_te] min: 444.15         max: 663.79         Avg: 564.20 (19.65)       | w_noise: 0.03050
Step 1295000 (g7.2+d2.7)s         | [D] min: 0.34       max: 3.52      | [R_te] min: 126.13         max: 700.94         Avg: 490.88 (49.13)       | w_noise: 0.03049
Step 1300000 (g5.8+d3.5)s         | [D] min: 0.49       max: 3.73      | [R_te] min: 150.29         max: 745.74         Avg: 530.08 (53.63)       | w_noise: 0.03048
Step 1305000 (g3.4+d2.9)s         | [D] min: 0.24       max: 3.57      | [R_te] min: 393.44         max: 768.33         Avg: 615.30 (34.28)       | w_noise: 0.03048
Step 1310000 (g4.1+d2.3)s         | [D] min: 0.64       max: 3.46      | [R_te] min: 473.87         max: 734.42         Avg: 601.33 (29.98)       | w_noise: 0.03048
Step 1315000 (g5.0+d3.1)s         | [D] min: 0.61       max: 3.45      | [R_te] min: 135.41         max: 784.43         Avg: 608.02 (58.48)       | w_noise: 0.03046
Step 1320000 (g6.9+d3.8)s         | [D] min: 0.82       max: 3.30      | [R_te] min: 542.22         max: 731.66         Avg: 605.01 (17.41)       | w_noise: 0.03045
Step 1325000 (g4.2+d3.1)s         | [D] min: 0.59       max: 3.70      | [R_te] min: 433.78         max: 745.25         Avg: 611.69 (32.53)       | w_noise: 0.03044
Step 1330000 (g4.6+d2.7)s         | [D] min: 0.27       max: 3.99      | [R_te] min: 405.83         max: 650.55         Avg: 576.62 (19.31)       | w_noise: 0.03044
Step 1335000 (g5.7+d2.9)s         | [D] min: 0.69       max: 3.79      | [R_te] min: 428.27         max: 765.90         Avg: 600.49 (31.05)       | w_noise: 0.03042
Step 1340000 (g6.0+d2.8)s         | [D] min: 0.73       max: 4.06      | [R_te] min: 410.64         max: 785.16         Avg: 577.09 (33.12)       | w_noise: 0.03043
Step 1345000 (g4.8+d3.0)s         | [D] min: 0.51       max: 3.40      | [R_te] min: 465.55         max: 711.19         Avg: 586.76 (24.49)       | w_noise: 0.03046
Step 1350000 (g4.8+d2.9)s         | [D] min: 0.32       max: 2.93      | [R_te] min: 407.59         max: 794.39         Avg: 595.78 (36.91)       | w_noise: 0.03047
Step 1355000 (g6.1+d3.1)s         | [D] min: 0.52       max: 4.18      | [R_te] min: 423.10         max: 691.36         Avg: 539.64 (27.19)       | w_noise: 0.03047
Step 1360000 (g4.5+d2.8)s         | [D] min: 0.31       max: 3.48      | [R_te] min: 400.02         max: 792.90         Avg: 548.75 (38.71)       | w_noise: 0.03045
Step 1365000 (g3.9+d2.7)s         | [D] min: 0.27       max: 3.76      | [R_te] min: 440.06         max: 815.05         Avg: 563.87 (40.31)       | w_noise: 0.03044
Step 1370000 (g6.1+d3.5)s         | [D] min: 0.62       max: 3.91      | [R_te] min: 605.26         max: 760.92         Avg: 665.33 (17.54)       | w_noise: 0.03044
Step 1375000 (g7.4+d2.8)s         | [D] min: 0.31       max: 3.43      | [R_te] min: 425.89         max: 714.74         Avg: 587.82 (35.16)       | w_noise: 0.03044
Step 1380000 (g8.6+d3.2)s         | [D] min: 0.61       max: 3.73      | [R_te] min: 486.38         max: 696.82         Avg: 606.99 (21.20)       | w_noise: 0.03043
Step 1385000 (g5.3+d3.5)s         | [D] min: 0.67       max: 3.84      | [R_te] min: 413.21         max: 694.29         Avg: 520.61 (26.53)       | w_noise: 0.03042
Step 1390000 (g5.4+d2.7)s         | [D] min: 0.63       max: 3.93      | [R_te] min: 399.81         max: 632.20         Avg: 525.39 (24.38)       | w_noise: 0.03042
Step 1395000 (g3.5+d2.4)s         | [D] min: 0.46       max: 3.32      | [R_te] min: 273.92         max: 735.18         Avg: 452.47 (38.31)       | w_noise: 0.03043
Step 1400000 (g4.7+d3.8)s         | [D] min: 0.63       max: 3.67      | [R_te] min: 130.15         max: 667.59         Avg: 467.48 (45.20)       | w_noise: 0.03045
Step 1405000 (g6.4+d3.6)s         | [D] min: 0.52       max: 4.13      | [R_te] min: 287.32         max: 745.42         Avg: 551.29 (48.06)       | w_noise: 0.03047
Step 1410000 (g5.0+d2.9)s         | [D] min: 0.54       max: 3.82      | [R_te] min: 378.57         max: 743.96         Avg: 577.61 (36.37)       | w_noise: 0.03047
Step 1415000 (g3.2+d2.7)s         | [D] min: 0.63       max: 3.47      | [R_te] min: 197.49         max: 671.11         Avg: 481.81 (46.43)       | w_noise: 0.03048
Step 1420000 (g4.7+d3.4)s         | [D] min: 0.64       max: 3.92      | [R_te] min: 474.76         max: 715.68         Avg: 587.12 (24.28)       | w_noise: 0.03049
Step 1425000 (g9.2+d4.0)s         | [D] min: 0.48       max: 3.98      | [R_te] min: 422.67         max: 626.03         Avg: 542.21 (22.85)       | w_noise: 0.03051
Step 1430000 (g3.5+d2.7)s         | [D] min: 0.53       max: 4.37      | [R_te] min: 424.24         max: 686.88         Avg: 561.58 (27.08)       | w_noise: 0.03053
Step 1435000 (g3.9+d2.4)s         | [D] min: 0.60       max: 3.34      | [R_te] min: 352.87         max: 821.56         Avg: 543.06 (37.72)       | w_noise: 0.03051
Step 1440000 (g6.3+d3.0)s         | [D] min: 0.52       max: 4.33      | [R_te] min: 440.83         max: 691.10         Avg: 566.78 (20.00)       | w_noise: 0.03051
Step 1445000 (g3.5+d2.3)s         | [D] min: 0.52       max: 4.19      | [R_te] min: 104.51         max: 826.79         Avg: 533.55 (53.31)       | w_noise: 0.03050
Step 1450000 (g2.8+d2.5)s         | [D] min: 0.50       max: 4.03      | [R_te] min: 424.88         max: 647.43         Avg: 538.01 (22.04)       | w_noise: 0.03049
Step 1455000 (g7.1+d3.3)s         | [D] min: 0.49       max: 4.48      | [R_te] min: 410.79         max: 627.10         Avg: 510.31 (20.87)       | w_noise: 0.03049
Step 1460000 (g5.7+d3.4)s         | [D] min: 0.46       max: 3.42      | [R_te] min: 361.92         max: 583.92         Avg: 453.54 (26.10)       | w_noise: 0.03047
Step 1465000 (g2.8+d2.3)s         | [D] min: 0.43       max: 3.65      | [R_te] min: 96.09          max: 508.15         Avg: 344.82 (43.82)       | w_noise: 0.03047
Step 1470000 (g2.8+d1.7)s         | [D] min: 0.46       max: 3.47      | [R_te] min: 325.21         max: 557.69         Avg: 446.12 (24.07)       | w_noise: 0.03048
Step 1475000 (g6.7+d4.5)s         | [D] min: 0.27       max: 3.98      | [R_te] min: 105.39         max: 438.47         Avg: 318.77 (38.76)       | w_noise: 0.03049
Step 1480000 (g6.6+d2.6)s         | [D] min: 0.51       max: 3.78      | [R_te] min: 302.55         max: 664.96         Avg: 480.64 (39.12)       | w_noise: 0.03047
Step 1485000 (g5.0+d3.4)s         | [D] min: 0.36       max: 3.58      | [R_te] min: 124.43         max: 627.70         Avg: 461.87 (42.76)       | w_noise: 0.03047
Step 1490000 (g4.0+d3.1)s         | [D] min: 0.39       max: 2.99      | [R_te] min: 96.89          max: 608.12         Avg: 425.45 (40.57)       | w_noise: 0.03047
Step 1495000 (g4.6+d2.4)s         | [D] min: 0.46       max: 3.15      | [R_te] min: 379.11         max: 588.63         Avg: 486.84 (23.13)       | w_noise: 0.03049
Step 1500000 (g6.4+d3.6)s         | [D] min: 0.53       max: 4.38      | [R_te] min: 132.50         max: 614.60         Avg: 427.31 (35.72)       | w_noise: 0.03049
Step 1505000 (g8.5+d4.2)s         | [D] min: 0.47       max: 3.65      | [R_te] min: 96.22          max: 677.75         Avg: 479.83 (65.32)       | w_noise: 0.03048
Step 1510000 (g6.3+d3.1)s         | [D] min: 0.40       max: 4.16      | [R_te] min: 254.21         max: 696.21         Avg: 445.19 (45.24)       | w_noise: 0.03048
Step 1515000 (g5.3+d3.4)s         | [D] min: 0.47       max: 3.67      | [R_te] min: 232.12         max: 716.05         Avg: 500.07 (54.61)       | w_noise: 0.03048
Step 1520000 (g3.0+d2.6)s         | [D] min: 0.57       max: 3.64      | [R_te] min: 290.01         max: 817.47         Avg: 569.40 (46.46)       | w_noise: 0.03046
Step 1525000 (g6.8+d2.7)s         | [D] min: 0.54       max: 3.53      | [R_te] min: 264.82         max: 738.91         Avg: 573.40 (47.16)       | w_noise: 0.03047
Step 1530000 (g3.4+d2.4)s         | [D] min: 0.59       max: 3.56      | [R_te] min: 556.83         max: 747.31         Avg: 655.47 (16.48)       | w_noise: 0.03048
Step 1535000 (g5.6+d3.3)s         | [D] min: 0.47       max: 3.69      | [R_te] min: 391.28         max: 679.27         Avg: 621.13 (25.01)       | w_noise: 0.03046
Step 1540000 (g5.4+d3.4)s         | [D] min: 0.52       max: 3.91      | [R_te] min: 421.75         max: 670.26         Avg: 593.43 (28.72)       | w_noise: 0.03044
Step 1545000 (g3.2+d3.2)s         | [D] min: 0.38       max: 3.91      | [R_te] min: 443.57         max: 681.98         Avg: 604.55 (22.19)       | w_noise: 0.03045
Step 1550000 (g8.3+d3.1)s         | [D] min: 0.37       max: 4.30      | [R_te] min: 476.15         max: 738.62         Avg: 631.67 (20.68)       | w_noise: 0.03048
Step 1555000 (g5.8+d4.1)s         | [D] min: 0.40       max: 4.02      | [R_te] min: 512.56         max: 753.76         Avg: 648.08 (25.88)       | w_noise: 0.03050
Step 1560000 (g4.6+d3.4)s         | [D] min: 0.55       max: 3.94      | [R_te] min: 590.79         max: 744.43         Avg: 697.67 (15.44)       | w_noise: 0.03049
Step 1565000 (g10.1+d4.4)s        | [D] min: 0.48       max: 3.78      | [R_te] min: 334.60         max: 806.37         Avg: 641.36 (42.35)       | w_noise: 0.03050
Step 1570000 (g2.9+d3.1)s         | [D] min: 0.44       max: 3.26      | [R_te] min: 517.16         max: 708.23         Avg: 630.16 (16.45)       | w_noise: 0.03052
Step 1575000 (g5.0+d2.9)s         | [D] min: 0.50       max: 4.00      | [R_te] min: 477.07         max: 718.72         Avg: 597.63 (22.34)       | w_noise: 0.03053
Step 1580000 (g4.7+d2.7)s         | [D] min: 0.45       max: 3.37      | [R_te] min: 527.00         max: 710.85         Avg: 613.43 (17.27)       | w_noise: 0.03055
Step 1585000 (g4.7+d4.1)s         | [D] min: 0.57       max: 4.40      | [R_te] min: 301.48         max: 639.95         Avg: 516.24 (32.09)       | w_noise: 0.03053
Step 1590000 (g6.8+d4.1)s         | [D] min: 0.49       max: 3.79      | [R_te] min: 391.67         max: 663.93         Avg: 535.04 (23.59)       | w_noise: 0.03055
Step 1595000 (g6.6+d3.5)s         | [D] min: 0.49       max: 3.70      | [R_te] min: 367.32         max: 687.75         Avg: 618.44 (27.39)       | w_noise: 0.03055
Step 1600000 (g4.6+d2.8)s         | [D] min: 0.68       max: 3.89      | [R_te] min: 510.97         max: 653.46         Avg: 579.80 (16.00)       | w_noise: 0.03056
Step 1605000 (g5.1+d3.0)s         | [D] min: 0.60       max: 4.13      | [R_te] min: 588.68         max: 725.11         Avg: 648.21 (13.75)       | w_noise: 0.03054
Step 1610000 (g9.3+d4.4)s         | [D] min: 0.70       max: 4.04      | [R_te] min: 516.99         max: 662.38         Avg: 608.95 (14.14)       | w_noise: 0.03054
Step 1615000 (g8.0+d3.7)s         | [D] min: 0.74       max: 3.91      | [R_te] min: 504.43         max: 736.04         Avg: 605.48 (19.89)       | w_noise: 0.03054
Step 1620000 (g6.4+d3.3)s         | [D] min: 0.59       max: 4.41      | [R_te] min: 621.61         max: 707.28         Avg: 653.71 (8.61)        | w_noise: 0.03050
Step 1625000 (g5.9+d3.7)s         | [D] min: 0.59       max: 3.79      | [R_te] min: 506.50         max: 665.86         Avg: 607.68 (14.08)       | w_noise: 0.03049
Step 1630000 (g5.3+d3.5)s         | [D] min: 0.61       max: 3.69      | [R_te] min: 550.14         max: 781.21         Avg: 667.15 (21.09)       | w_noise: 0.03048
Step 1635000 (g3.2+d3.4)s         | [D] min: 0.57       max: 4.26      | [R_te] min: 567.38         max: 692.20         Avg: 644.72 (12.49)       | w_noise: 0.03048
Step 1640000 (g7.0+d3.1)s         | [D] min: 0.52       max: 4.12      | [R_te] min: 484.14         max: 670.38         Avg: 585.02 (18.92)       | w_noise: 0.03049
