Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 9.99           max: 10.00          Avg: 9.99 (0.00)          | w_noise: 0.36788
Step  825000 (g7.3+d9.8)s         | [D] min: 0.37       max: 4.44      | [R_te] min: 371.12         max: 655.27         Avg: 515.63 (29.98)       | w_noise: 0.03053
Step  830000 (g4.5+d7.4)s         | [D] min: 0.36       max: 3.82      | [R_te] min: 385.41         max: 757.91         Avg: 527.87 (42.77)       | w_noise: 0.03053
Step  835000 (g5.0+d10.7)s        | [D] min: 0.33       max: 3.96      | [R_te] min: 321.95         max: 757.66         Avg: 544.31 (37.78)       | w_noise: 0.03052
Step  840000 (g2.8+d7.7)s         | [D] min: 0.42       max: 3.77      | [R_te] min: 441.82         max: 713.00         Avg: 575.57 (26.00)       | w_noise: 0.03056
Step  845000 (g4.2+d9.8)s         | [D] min: 0.38       max: 4.35      | [R_te] min: 499.19         max: 774.74         Avg: 624.40 (23.58)       | w_noise: 0.03050
Step  850000 (g5.8+d9.8)s         | [D] min: 0.38       max: 4.30      | [R_te] min: 481.99         max: 717.93         Avg: 593.39 (25.45)       | w_noise: 0.03054
Step  855000 (g5.1+d11.2)s        | [D] min: 0.48       max: 4.16      | [R_te] min: 29.67          max: 621.70         Avg: 491.23 (50.70)       | w_noise: 0.03045
Step  860000 (g3.4+d8.3)s         | [D] min: 0.43       max: 4.18      | [R_te] min: 284.35         max: 740.00         Avg: 513.83 (44.18)       | w_noise: 0.03047
Step  865000 (g4.4+d8.1)s         | [D] min: 0.49       max: 3.95      | [R_te] min: 369.60         max: 671.02         Avg: 532.56 (27.81)       | w_noise: 0.03050
Step  870000 (g2.6+d7.2)s         | [D] min: 0.57       max: 3.60      | [R_te] min: 331.34         max: 745.65         Avg: 548.58 (34.29)       | w_noise: 0.03054
Step  875000 (g8.3+d9.1)s         | [D] min: 0.48       max: 4.11      | [R_te] min: 428.32         max: 687.07         Avg: 573.25 (27.10)       | w_noise: 0.03056
Step  880000 (g10.8+d10.9)s       | [D] min: 0.91       max: 3.73      | [R_te] min: 225.91         max: 734.48         Avg: 575.23 (49.55)       | w_noise: 0.03051
Step  885000 (g7.1+d10.6)s        | [D] min: 0.48       max: 3.96      | [R_te] min: 387.48         max: 764.56         Avg: 559.84 (32.36)       | w_noise: 0.03051
Step  890000 (g4.2+d9.7)s         | [D] min: 0.61       max: 4.38      | [R_te] min: 311.66         max: 730.32         Avg: 553.74 (41.04)       | w_noise: 0.03051
Step  895000 (g6.8+d11.7)s        | [D] min: 0.51       max: 3.82      | [R_te] min: 518.48         max: 798.83         Avg: 656.24 (25.01)       | w_noise: 0.03049
Step  900000 (g7.9+d12.3)s        | [D] min: 0.63       max: 4.34      | [R_te] min: 344.85         max: 730.90         Avg: 591.73 (34.87)       | w_noise: 0.03043
Step  905000 (g3.4+d10.6)s        | [D] min: 0.47       max: 3.66      | [R_te] min: 2.73           max: 769.91         Avg: 530.47 (67.66)       | w_noise: 0.03046
Step  910000 (g6.3+d11.9)s        | [D] min: 0.78       max: 4.10      | [R_te] min: 414.78         max: 754.53         Avg: 627.07 (38.20)       | w_noise: 0.03050
Step  915000 (g5.0+d10.1)s        | [D] min: 0.62       max: 3.79      | [R_te] min: -5.97          max: 762.71         Avg: 582.90 (68.60)       | w_noise: 0.03052
Step  920000 (g6.0+d8.3)s         | [D] min: 0.59       max: 4.33      | [R_te] min: 493.99         max: 757.53         Avg: 640.48 (27.09)       | w_noise: 0.03050
Step  925000 (g7.5+d10.9)s        | [D] min: 0.84       max: 3.68      | [R_te] min: 404.80         max: 702.40         Avg: 588.37 (29.06)       | w_noise: 0.03047
Step  930000 (g7.4+d12.2)s        | [D] min: 0.76       max: 3.80      | [R_te] min: 491.54         max: 675.23         Avg: 591.68 (19.54)       | w_noise: 0.03047
Step  935000 (g6.7+d9.1)s         | [D] min: 0.66       max: 3.47      | [R_te] min: 405.42         max: 687.13         Avg: 587.32 (27.84)       | w_noise: 0.03054
Step  940000 (g4.5+d10.5)s        | [D] min: 0.50       max: 3.68      | [R_te] min: 507.37         max: 699.22         Avg: 575.95 (20.95)       | w_noise: 0.03053
Step  945000 (g6.1+d8.1)s         | [D] min: 0.64       max: 3.84      | [R_te] min: 544.78         max: 698.58         Avg: 633.41 (14.80)       | w_noise: 0.03052
Step  950000 (g7.3+d9.6)s         | [D] min: 0.50       max: 3.51      | [R_te] min: 556.13         max: 737.45         Avg: 647.59 (17.05)       | w_noise: 0.03052
Step  955000 (g5.1+d6.6)s         | [D] min: 0.38       max: 3.82      | [R_te] min: 426.63         max: 708.53         Avg: 604.42 (24.66)       | w_noise: 0.03052
Step  960000 (g6.8+d9.5)s         | [D] min: 0.41       max: 3.63      | [R_te] min: 500.53         max: 669.56         Avg: 592.12 (13.31)       | w_noise: 0.03048
Step  965000 (g6.0+d9.0)s         | [D] min: 0.37       max: 3.57      | [R_te] min: 407.92         max: 696.45         Avg: 592.03 (25.49)       | w_noise: 0.03051
Step  970000 (g5.7+d10.1)s        | [D] min: 0.45       max: 3.70      | [R_te] min: 519.14         max: 666.46         Avg: 590.24 (13.30)       | w_noise: 0.03049
Step  975000 (g5.6+d11.0)s        | [D] min: 0.41       max: 3.54      | [R_te] min: 495.02         max: 661.87         Avg: 593.82 (15.05)       | w_noise: 0.03058
Step  980000 (g5.4+d7.7)s         | [D] min: 0.53       max: 3.57      | [R_te] min: 380.54         max: 685.17         Avg: 596.00 (27.72)       | w_noise: 0.03051
Step  985000 (g7.7+d10.2)s        | [D] min: 0.44       max: 3.97      | [R_te] min: 552.54         max: 715.58         Avg: 620.76 (14.21)       | w_noise: 0.03056
Step  990000 (g5.6+d9.5)s         | [D] min: 0.29       max: 3.15      | [R_te] min: 319.69         max: 721.95         Avg: 544.81 (40.92)       | w_noise: 0.03057
Step  995000 (g5.5+d8.5)s         | [D] min: 0.49       max: 3.56      | [R_te] min: 300.86         max: 601.92         Avg: 465.73 (30.68)       | w_noise: 0.03056
Step 1000000 (g4.5+d8.0)s         | [D] min: 0.39       max: 3.26      | [R_te] min: 427.54         max: 689.39         Avg: 551.81 (31.11)       | w_noise: 0.03052
Step 1005000 (g4.7+d8.3)s         | [D] min: 0.60       max: 3.49      | [R_te] min: 357.97         max: 604.91         Avg: 465.05 (23.84)       | w_noise: 0.03049
Step 1010000 (g8.1+d11.3)s        | [D] min: 0.53       max: 3.48      | [R_te] min: 370.10         max: 694.42         Avg: 519.99 (33.22)       | w_noise: 0.03050
Step 1015000 (g6.7+d11.6)s        | [D] min: 0.67       max: 3.35      | [R_te] min: 382.23         max: 601.77         Avg: 490.68 (18.07)       | w_noise: 0.03048
Step 1020000 (g5.5+d9.2)s         | [D] min: 0.83       max: 4.19      | [R_te] min: 423.61         max: 615.60         Avg: 513.92 (20.30)       | w_noise: 0.03045
Step 1025000 (g4.7+d9.0)s         | [D] min: 0.79       max: 3.54      | [R_te] min: 305.75         max: 599.75         Avg: 460.90 (28.47)       | w_noise: 0.03042
Step 1030000 (g4.0+d7.4)s         | [D] min: 0.58       max: 3.08      | [R_te] min: 301.67         max: 606.66         Avg: 496.20 (29.44)       | w_noise: 0.03046
Step 1035000 (g7.1+d8.7)s         | [D] min: 0.57       max: 3.98      | [R_te] min: 425.53         max: 578.76         Avg: 502.05 (17.31)       | w_noise: 0.03045
Step 1040000 (g8.4+d11.9)s        | [D] min: 0.54       max: 3.63      | [R_te] min: 340.28         max: 577.33         Avg: 478.12 (28.45)       | w_noise: 0.03039
Step 1045000 (g5.8+d11.6)s        | [D] min: 0.59       max: 3.43      | [R_te] min: 389.38         max: 576.08         Avg: 506.12 (18.30)       | w_noise: 0.03048
Step 1050000 (g8.9+d10.2)s        | [D] min: 0.50       max: 4.59      | [R_te] min: 326.21         max: 611.77         Avg: 458.64 (31.65)       | w_noise: 0.03048
Step 1055000 (g10.7+d10.8)s       | [D] min: 0.85       max: 4.09      | [R_te] min: 306.62         max: 509.82         Avg: 413.60 (20.16)       | w_noise: 0.03048
Step 1060000 (g5.6+d8.9)s         | [D] min: 0.53       max: 3.90      | [R_te] min: 340.17         max: 511.10         Avg: 407.10 (14.61)       | w_noise: 0.03043
Step 1065000 (g6.3+d7.1)s         | [D] min: 0.58       max: 3.76      | [R_te] min: 352.65         max: 690.99         Avg: 428.08 (31.64)       | w_noise: 0.03047
Step 1070000 (g9.2+d11.1)s        | [D] min: 0.38       max: 3.58      | [R_te] min: 365.66         max: 507.99         Avg: 418.28 (15.10)       | w_noise: 0.03049
Step 1075000 (g4.7+d6.9)s         | [D] min: 0.58       max: 3.83      | [R_te] min: 329.88         max: 640.15         Avg: 388.43 (28.78)       | w_noise: 0.03050
Step 1080000 (g6.6+d8.1)s         | [D] min: 0.58       max: 3.86      | [R_te] min: 332.17         max: 633.38         Avg: 410.36 (26.33)       | w_noise: 0.03047
Step 1085000 (g2.2+d5.4)s         | [D] min: 0.63       max: 4.28      | [R_te] min: 309.33         max: 423.30         Avg: 363.09 (12.39)       | w_noise: 0.03050
Step 1090000 (g7.1+d11.0)s        | [D] min: 0.52       max: 3.82      | [R_te] min: 322.99         max: 616.45         Avg: 441.01 (29.21)       | w_noise: 0.03053
Step 1095000 (g7.1+d7.5)s         | [D] min: 0.42       max: 3.31      | [R_te] min: 305.01         max: 613.21         Avg: 446.58 (28.26)       | w_noise: 0.03053
Step 1100000 (g7.2+d10.7)s        | [D] min: 0.70       max: 4.41      | [R_te] min: 343.68         max: 525.01         Avg: 442.01 (19.78)       | w_noise: 0.03054
Step 1105000 (g5.3+d10.4)s        | [D] min: 0.36       max: 4.14      | [R_te] min: 317.44         max: 531.44         Avg: 427.41 (26.78)       | w_noise: 0.03057
Step 1110000 (g4.8+d8.4)s         | [D] min: 0.65       max: 3.27      | [R_te] min: 309.19         max: 471.38         Avg: 369.52 (16.37)       | w_noise: 0.03052
Step 1115000 (g3.9+d8.9)s         | [D] min: 0.67       max: 3.45      | [R_te] min: 212.75         max: 484.11         Avg: 361.83 (25.14)       | w_noise: 0.03048
Step 1120000 (g9.6+d9.5)s         | [D] min: 0.73       max: 3.49      | [R_te] min: 321.30         max: 542.74         Avg: 411.88 (19.56)       | w_noise: 0.03053
Step 1125000 (g8.2+d11.0)s        | [D] min: 0.71       max: 3.59      | [R_te] min: 275.46         max: 626.91         Avg: 386.69 (36.52)       | w_noise: 0.03054
Step 1130000 (g4.3+d7.5)s         | [D] min: 0.80       max: 3.97      | [R_te] min: 308.39         max: 453.14         Avg: 376.77 (15.30)       | w_noise: 0.03055
Step 1135000 (g2.9+d7.5)s         | [D] min: 0.58       max: 3.07      | [R_te] min: 318.56         max: 658.11         Avg: 447.28 (31.61)       | w_noise: 0.03050
Step 1140000 (g3.2+d8.1)s         | [D] min: 0.92       max: 3.66      | [R_te] min: 325.30         max: 738.34         Avg: 479.57 (37.53)       | w_noise: 0.03052
Step 1145000 (g4.7+d6.7)s         | [D] min: 0.88       max: 3.77      | [R_te] min: 233.17         max: 638.57         Avg: 384.25 (39.69)       | w_noise: 0.03056
Step 1150000 (g4.6+d8.7)s         | [D] min: 0.64       max: 3.56      | [R_te] min: 310.66         max: 416.79         Avg: 361.46 (12.70)       | w_noise: 0.03045
Step 1155000 (g6.2+d10.2)s        | [D] min: 0.69       max: 3.46      | [R_te] min: 234.28         max: 426.50         Avg: 353.83 (17.63)       | w_noise: 0.03050
Step 1160000 (g7.3+d8.5)s         | [D] min: 0.69       max: 3.72      | [R_te] min: 219.85         max: 404.00         Avg: 344.12 (16.49)       | w_noise: 0.03051
Step 1165000 (g4.9+d10.0)s        | [D] min: 0.47       max: 3.14      | [R_te] min: 266.30         max: 581.47         Avg: 376.10 (26.73)       | w_noise: 0.03047
Step 1170000 (g4.6+d6.5)s         | [D] min: 0.74       max: 3.36      | [R_te] min: 323.30         max: 673.25         Avg: 450.43 (35.27)       | w_noise: 0.03049
Step 1175000 (g7.7+d9.5)s         | [D] min: 0.60       max: 3.69      | [R_te] min: 307.85         max: 580.97         Avg: 394.54 (23.85)       | w_noise: 0.03051
Step 1180000 (g6.8+d9.3)s         | [D] min: 0.91       max: 3.49      | [R_te] min: 288.58         max: 607.93         Avg: 401.98 (25.68)       | w_noise: 0.03046
Step 1185000 (g5.9+d10.1)s        | [D] min: 0.88       max: 3.60      | [R_te] min: 277.80         max: 489.27         Avg: 399.93 (20.35)       | w_noise: 0.03047
Step 1190000 (g6.7+d8.0)s         | [D] min: 0.81       max: 4.09      | [R_te] min: 251.55         max: 721.35         Avg: 530.48 (35.62)       | w_noise: 0.03047
Step 1195000 (g7.6+d8.4)s         | [D] min: 0.85       max: 4.05      | [R_te] min: 320.66         max: 665.84         Avg: 452.85 (30.95)       | w_noise: 0.03054
Step 1200000 (g3.5+d7.5)s         | [D] min: 0.71       max: 3.39      | [R_te] min: 304.68         max: 545.89         Avg: 391.29 (22.29)       | w_noise: 0.03055
Step 1205000 (g4.8+d8.3)s         | [D] min: 0.96       max: 3.41      | [R_te] min: 219.36         max: 598.82         Avg: 379.47 (36.44)       | w_noise: 0.03055
Step 1210000 (g4.0+d7.7)s         | [D] min: 1.05       max: 3.79      | [R_te] min: 307.67         max: 514.46         Avg: 371.03 (19.99)       | w_noise: 0.03057
Step 1215000 (g5.2+d9.1)s         | [D] min: 0.88       max: 4.00      | [R_te] min: 210.29         max: 506.21         Avg: 365.24 (31.34)       | w_noise: 0.03051
Step 1220000 (g5.4+d8.8)s         | [D] min: 0.85       max: 3.89      | [R_te] min: 224.85         max: 426.43         Avg: 348.44 (20.53)       | w_noise: 0.03050
Step 1225000 (g7.8+d10.7)s        | [D] min: 0.99       max: 3.39      | [R_te] min: 233.77         max: 533.70         Avg: 356.43 (26.86)       | w_noise: 0.03049
Step 1230000 (g5.0+d10.1)s        | [D] min: 0.85       max: 3.40      | [R_te] min: 229.56         max: 432.14         Avg: 364.97 (19.84)       | w_noise: 0.03044
Step 1235000 (g5.4+d7.4)s         | [D] min: 0.79       max: 3.41      | [R_te] min: 227.68         max: 549.77         Avg: 386.10 (30.15)       | w_noise: 0.03047
Step 1240000 (g6.6+d9.2)s         | [D] min: 0.91       max: 4.01      | [R_te] min: 311.43         max: 579.43         Avg: 426.48 (23.10)       | w_noise: 0.03046
Step 1245000 (g5.5+d9.6)s         | [D] min: 0.87       max: 3.74      | [R_te] min: 332.24         max: 571.05         Avg: 440.81 (21.89)       | w_noise: 0.03043
Step 1250000 (g7.7+d9.0)s         | [D] min: 0.71       max: 4.34      | [R_te] min: 329.41         max: 678.80         Avg: 439.79 (31.26)       | w_noise: 0.03054
Step 1255000 (g6.2+d3.0)s         | [D] min: 0.85       max: 4.20      | [R_te] min: 251.07         max: 635.50         Avg: 448.43 (29.16)       | w_noise: 0.03055
Step 1260000 (g6.8+d3.4)s         | [D] min: 0.77       max: 3.89      | [R_te] min: 320.80         max: 515.99         Avg: 438.06 (21.08)       | w_noise: 0.03054
Step 1265000 (g8.5+d3.6)s         | [D] min: 0.89       max: 3.95      | [R_te] min: 322.65         max: 565.24         Avg: 442.11 (26.49)       | w_noise: 0.03052
Step 1270000 (g5.6+d3.5)s         | [D] min: 0.93       max: 3.74      | [R_te] min: 304.73         max: 607.32         Avg: 392.73 (27.17)       | w_noise: 0.03052
Step 1275000 (g4.5+d3.0)s         | [D] min: 0.64       max: 4.14      | [R_te] min: 299.49         max: 655.40         Avg: 454.49 (39.39)       | w_noise: 0.03051
Step 1280000 (g5.4+d3.2)s         | [D] min: 1.05       max: 4.23      | [R_te] min: 323.55         max: 583.62         Avg: 447.68 (27.68)       | w_noise: 0.03051
Step 1285000 (g5.8+d4.4)s         | [D] min: 1.24       max: 3.94      | [R_te] min: 345.62         max: 591.34         Avg: 419.14 (20.53)       | w_noise: 0.03051
Step 1290000 (g4.8+d4.3)s         | [D] min: 1.04       max: 3.66      | [R_te] min: 338.99         max: 630.37         Avg: 469.96 (37.06)       | w_noise: 0.03051
Step 1295000 (g2.9+d2.6)s         | [D] min: 0.89       max: 3.87      | [R_te] min: 322.88         max: 663.54         Avg: 466.10 (40.11)       | w_noise: 0.03051
Step 1300000 (g8.4+d4.0)s         | [D] min: 0.96       max: 4.40      | [R_te] min: 331.54         max: 663.04         Avg: 466.58 (35.66)       | w_noise: 0.03050
Step 1305000 (g7.9+d3.6)s         | [D] min: 1.00       max: 3.98      | [R_te] min: 243.27         max: 606.82         Avg: 433.08 (37.47)       | w_noise: 0.03048
Step 1310000 (g11.1+d4.8)s        | [D] min: 1.04       max: 4.16      | [R_te] min: 350.32         max: 673.67         Avg: 490.10 (38.37)       | w_noise: 0.03049
Step 1315000 (g6.1+d3.6)s         | [D] min: 0.85       max: 4.54      | [R_te] min: 328.61         max: 681.52         Avg: 452.06 (41.00)       | w_noise: 0.03050
Step 1320000 (g5.9+d3.3)s         | [D] min: 0.87       max: 3.99      | [R_te] min: 290.88         max: 549.27         Avg: 416.64 (24.27)       | w_noise: 0.03052
Step 1325000 (g4.2+d2.7)s         | [D] min: 0.85       max: 3.92      | [R_te] min: 264.72         max: 465.24         Avg: 378.84 (20.55)       | w_noise: 0.03050
Step 1330000 (g5.4+d3.5)s         | [D] min: 0.92       max: 4.48      | [R_te] min: 327.22         max: 542.82         Avg: 447.14 (21.04)       | w_noise: 0.03051
Step 1335000 (g2.8+d2.7)s         | [D] min: 0.82       max: 4.45      | [R_te] min: 275.47         max: 469.45         Avg: 387.43 (19.09)       | w_noise: 0.03052
Step 1340000 (g4.6+d2.6)s         | [D] min: 0.91       max: 4.50      | [R_te] min: 319.85         max: 469.12         Avg: 413.27 (17.68)       | w_noise: 0.03051
Step 1345000 (g4.7+d2.6)s         | [D] min: 1.11       max: 4.46      | [R_te] min: 256.27         max: 533.11         Avg: 425.57 (23.38)       | w_noise: 0.03050
Step 1350000 (g2.1+d1.9)s         | [D] min: 1.05       max: 3.98      | [R_te] min: 374.11         max: 561.66         Avg: 477.99 (15.60)       | w_noise: 0.03050
Step 1355000 (g5.7+d4.3)s         | [D] min: 1.02       max: 4.29      | [R_te] min: 324.43         max: 604.88         Avg: 447.51 (27.82)       | w_noise: 0.03049
Step 1360000 (g3.7+d2.8)s         | [D] min: 1.08       max: 4.07      | [R_te] min: 316.08         max: 751.38         Avg: 442.27 (36.87)       | w_noise: 0.03049
Step 1365000 (g8.7+d4.1)s         | [D] min: 0.79       max: 4.41      | [R_te] min: 409.95         max: 610.24         Avg: 476.58 (19.88)       | w_noise: 0.03047
Step 1370000 (g9.5+d3.4)s         | [D] min: 0.81       max: 3.98      | [R_te] min: 339.91         max: 692.84         Avg: 447.15 (32.31)       | w_noise: 0.03048
Step 1375000 (g4.7+d2.9)s         | [D] min: 0.79       max: 3.91      | [R_te] min: 289.75         max: 614.14         Avg: 431.18 (33.33)       | w_noise: 0.03049
Step 1380000 (g6.3+d2.6)s         | [D] min: 0.87       max: 4.07      | [R_te] min: 365.30         max: 794.50         Avg: 493.46 (39.26)       | w_noise: 0.03051
Step 1385000 (g4.8+d2.4)s         | [D] min: 0.37       max: 3.75      | [R_te] min: 330.76         max: 697.72         Avg: 460.96 (37.61)       | w_noise: 0.03050
Step 1390000 (g5.0+d3.2)s         | [D] min: 0.43       max: 3.88      | [R_te] min: 246.54         max: 616.69         Avg: 447.69 (28.89)       | w_noise: 0.03050
Step 1395000 (g2.8+d2.6)s         | [D] min: 0.87       max: 4.37      | [R_te] min: 405.31         max: 720.92         Avg: 519.80 (36.67)       | w_noise: 0.03051
Step 1400000 (g3.6+d2.4)s         | [D] min: 0.93       max: 4.07      | [R_te] min: 336.51         max: 687.66         Avg: 491.85 (29.76)       | w_noise: 0.03051
Step 1405000 (g8.4+d2.9)s         | [D] min: 0.90       max: 4.22      | [R_te] min: 306.97         max: 697.46         Avg: 415.73 (34.57)       | w_noise: 0.03053
Step 1410000 (g4.4+d3.0)s         | [D] min: 0.78       max: 4.08      | [R_te] min: 309.42         max: 548.34         Avg: 438.81 (21.11)       | w_noise: 0.03052
Step 1415000 (g3.0+d2.4)s         | [D] min: 0.75       max: 4.11      | [R_te] min: 414.68         max: 687.10         Avg: 527.70 (29.77)       | w_noise: 0.03050
Step 1420000 (g5.3+d2.5)s         | [D] min: 0.93       max: 4.28      | [R_te] min: 332.58         max: 592.01         Avg: 435.19 (25.53)       | w_noise: 0.03048
Step 1425000 (g2.5+d2.1)s         | [D] min: 1.39       max: 4.15      | [R_te] min: 267.76         max: 673.44         Avg: 439.73 (39.06)       | w_noise: 0.03048
Step 1430000 (g5.4+d3.5)s         | [D] min: 0.73       max: 4.35      | [R_te] min: 304.19         max: 702.75         Avg: 415.47 (38.91)       | w_noise: 0.03048
Step 1435000 (g4.4+d3.4)s         | [D] min: 0.78       max: 3.52      | [R_te] min: 317.01         max: 597.40         Avg: 392.66 (25.64)       | w_noise: 0.03049
Step 1440000 (g7.4+d3.7)s         | [D] min: 0.79       max: 3.02      | [R_te] min: 298.50         max: 700.20         Avg: 477.99 (32.53)       | w_noise: 0.03050
Step 1445000 (g6.7+d3.3)s         | [D] min: 0.71       max: 4.01      | [R_te] min: 318.48         max: 669.57         Avg: 453.89 (32.04)       | w_noise: 0.03049
Step 1450000 (g7.1+d2.3)s         | [D] min: 0.77       max: 3.86      | [R_te] min: 320.86         max: 669.03         Avg: 483.59 (30.71)       | w_noise: 0.03048
Step 1455000 (g4.3+d2.7)s         | [D] min: 0.46       max: 3.42      | [R_te] min: 319.75         max: 671.60         Avg: 495.10 (31.41)       | w_noise: 0.03049
Step 1460000 (g3.9+d3.5)s         | [D] min: 0.87       max: 3.72      | [R_te] min: 316.26         max: 747.06         Avg: 488.82 (41.66)       | w_noise: 0.03048
Step 1465000 (g5.1+d3.0)s         | [D] min: 0.73       max: 3.44      | [R_te] min: 309.48         max: 770.93         Avg: 472.24 (48.40)       | w_noise: 0.03047
Step 1470000 (g6.1+d2.7)s         | [D] min: 0.88       max: 3.39      | [R_te] min: 328.60         max: 763.89         Avg: 556.98 (51.05)       | w_noise: 0.03046
Step 1475000 (g4.4+d2.5)s         | [D] min: 0.80       max: 3.49      | [R_te] min: 244.69         max: 750.68         Avg: 438.10 (38.17)       | w_noise: 0.03045
Step 1480000 (g3.5+d2.7)s         | [D] min: 0.58       max: 3.46      | [R_te] min: 237.99         max: 600.89         Avg: 406.77 (29.40)       | w_noise: 0.03044
Step 1485000 (g5.4+d3.4)s         | [D] min: 0.83       max: 3.98      | [R_te] min: 336.63         max: 485.98         Avg: 401.70 (16.16)       | w_noise: 0.03043
Step 1490000 (g3.1+d2.6)s         | [D] min: 0.89       max: 4.00      | [R_te] min: 271.07         max: 588.12         Avg: 442.56 (24.54)       | w_noise: 0.03043
Step 1495000 (g5.7+d3.0)s         | [D] min: 0.88       max: 3.83      | [R_te] min: 241.17         max: 784.54         Avg: 452.75 (56.39)       | w_noise: 0.03045
Step 1500000 (g3.3+d3.1)s         | [D] min: 0.88       max: 3.79      | [R_te] min: 249.89         max: 755.16         Avg: 473.27 (44.75)       | w_noise: 0.03046
Step 1505000 (g2.5+d2.5)s         | [D] min: 0.90       max: 3.54      | [R_te] min: 325.69         max: 789.26         Avg: 560.29 (47.60)       | w_noise: 0.03049
Step 1510000 (g2.7+d2.1)s         | [D] min: 0.65       max: 3.42      | [R_te] min: 355.74         max: 781.57         Avg: 581.40 (37.12)       | w_noise: 0.03050
Step 1515000 (g3.8+d2.5)s         | [D] min: 0.61       max: 3.08      | [R_te] min: 277.95         max: 770.16         Avg: 564.43 (46.14)       | w_noise: 0.03052
Step 1520000 (g6.6+d2.6)s         | [D] min: 0.82       max: 3.58      | [R_te] min: 326.13         max: 775.14         Avg: 542.35 (42.21)       | w_noise: 0.03050
Step 1525000 (g6.9+d3.1)s         | [D] min: 0.79       max: 3.73      | [R_te] min: 301.90         max: 603.44         Avg: 459.67 (33.84)       | w_noise: 0.03052
Step 1530000 (g9.8+d3.8)s         | [D] min: 0.66       max: 3.82      | [R_te] min: 325.42         max: 625.71         Avg: 463.57 (27.48)       | w_noise: 0.03051
Step 1535000 (g3.7+d2.6)s         | [D] min: 1.02       max: 3.23      | [R_te] min: 322.55         max: 679.57         Avg: 478.17 (33.60)       | w_noise: 0.03050
Step 1540000 (g6.8+d3.3)s         | [D] min: 0.66       max: 3.17      | [R_te] min: 267.12         max: 676.48         Avg: 406.74 (34.97)       | w_noise: 0.03049
Step 1545000 (g5.9+d3.9)s         | [D] min: 0.95       max: 3.66      | [R_te] min: 316.00         max: 671.44         Avg: 450.25 (33.49)       | w_noise: 0.03047
Step 1550000 (g4.6+d2.1)s         | [D] min: 0.70       max: 3.20      | [R_te] min: 291.08         max: 792.49         Avg: 469.46 (46.85)       | w_noise: 0.03048
Step 1555000 (g6.6+d4.8)s         | [D] min: 1.00       max: 3.67      | [R_te] min: 335.54         max: 693.53         Avg: 618.75 (33.76)       | w_noise: 0.03050
Step 1560000 (g8.0+d5.6)s         | [D] min: 0.86       max: 3.63      | [R_te] min: 464.53         max: 784.31         Avg: 618.44 (27.60)       | w_noise: 0.03051
Step 1565000 (g2.1+d1.9)s         | [D] min: 0.48       max: 2.79      | [R_te] min: 319.60         max: 676.24         Avg: 511.16 (43.12)       | w_noise: 0.03050
Step 1570000 (g8.7+d3.4)s         | [D] min: 0.65       max: 2.64      | [R_te] min: 496.83         max: 767.43         Avg: 643.41 (22.71)       | w_noise: 0.03051
Step 1575000 (g6.2+d3.4)s         | [D] min: 0.89       max: 3.22      | [R_te] min: 486.68         max: 753.05         Avg: 626.93 (23.79)       | w_noise: 0.03052
Step 1580000 (g5.5+d3.0)s         | [D] min: 0.83       max: 3.45      | [R_te] min: 397.87         max: 631.45         Avg: 543.40 (22.72)       | w_noise: 0.03053
Step 1585000 (g5.0+d2.4)s         | [D] min: 0.92       max: 3.40      | [R_te] min: 303.26         max: 762.55         Avg: 571.28 (34.16)       | w_noise: 0.03052
Step 1590000 (g7.5+d4.7)s         | [D] min: 0.55       max: 2.95      | [R_te] min: 526.36         max: 739.52         Avg: 640.44 (19.45)       | w_noise: 0.03052
Step 1595000 (g8.7+d3.6)s         | [D] min: 0.73       max: 3.39      | [R_te] min: 537.26         max: 767.33         Avg: 627.30 (21.93)       | w_noise: 0.03052
Step 1600000 (g4.4+d3.0)s         | [D] min: 0.65       max: 3.43      | [R_te] min: 413.92         max: 737.97         Avg: 574.68 (33.75)       | w_noise: 0.03050
Step 1605000 (g6.2+d3.7)s         | [D] min: 0.86       max: 3.90      | [R_te] min: 443.70         max: 674.24         Avg: 590.70 (22.74)       | w_noise: 0.03048
Step 1610000 (g3.2+d2.8)s         | [D] min: 0.76       max: 3.59      | [R_te] min: 440.65         max: 675.31         Avg: 595.95 (27.91)       | w_noise: 0.03048
Step 1615000 (g5.3+d3.5)s         | [D] min: 0.91       max: 2.86      | [R_te] min: 300.54         max: 676.33         Avg: 537.10 (38.17)       | w_noise: 0.03051
Step 1620000 (g4.1+d3.2)s         | [D] min: 0.63       max: 2.98      | [R_te] min: 433.30         max: 807.36         Avg: 617.31 (38.05)       | w_noise: 0.03051
Step 1625000 (g2.4+d2.2)s         | [D] min: 0.82       max: 3.36      | [R_te] min: 505.03         max: 774.47         Avg: 629.90 (28.21)       | w_noise: 0.03051
Step 1630000 (g3.6+d2.4)s         | [D] min: 0.36       max: 2.91      | [R_te] min: 393.59         max: 787.25         Avg: 561.65 (40.18)       | w_noise: 0.03051
Step 1635000 (g4.8+d3.3)s         | [D] min: 0.63       max: 3.29      | [R_te] min: 103.13         max: 763.29         Avg: 541.87 (58.96)       | w_noise: 0.03052
Step 1640000 (g8.9+d3.2)s         | [D] min: 0.95       max: 3.51      | [R_te] min: 477.76         max: 864.61         Avg: 653.67 (38.69)       | w_noise: 0.03051
